datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-28T23:50:01Z,NA,NA,487.61,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,159,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,477.008491195003,536.0611836438391,2022-07-28T23:47:34Z
2022-07-28T23:50:02Z,NA,NA,488.44,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,160,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,476.57433306523967,536.7527498354135,2022-07-28T23:47:34Z
2022-07-28T23:50:03Z,NA,NA,488.51,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,161,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,476.12381718881375,537.444316026988,2022-07-28T23:47:34Z
2022-07-28T23:50:04Z,NA,NA,488.43,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,162,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,475.65674715478093,538.1358822185625,2022-07-28T23:47:34Z
2022-07-28T23:50:05Z,NA,NA,489.21,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,163,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,475.1729241938488,538.827448410137,2022-07-28T23:47:34Z
2022-07-28T23:50:06Z,7.4,10.73,489.85,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,164,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,474.67214715005963,539.5190146017114,2022-07-28T23:47:34Z
2022-07-28T23:50:07Z,NA,NA,489.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,165,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,474.1542124521336,540.2105807932859,2022-07-28T23:47:34Z
2022-07-28T23:50:08Z,NA,NA,490.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,166,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,473.61891408446724,540.9021469848605,2022-07-28T23:47:34Z
2022-07-28T23:50:09Z,NA,NA,490.77,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,167,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,473.0660435577836,541.5937131764349,2022-07-28T23:47:34Z
2022-07-28T23:50:10Z,NA,NA,490.54,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,168,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,472.4953898794306,542.2852793680094,2022-07-28T23:47:34Z
2022-07-28T23:50:11Z,NA,NA,490.78,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,169,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,471.9067395233229,542.9768455595839,2022-07-28T23:47:34Z
2022-07-28T23:50:12Z,NA,NA,491.09,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,170,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,471.2998763995217,543.6684117511584,2022-07-28T23:47:34Z
2022-07-28T23:50:13Z,NA,NA,490.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,171,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,470.67458182345047,544.3599779427328,2022-07-28T23:47:34Z
2022-07-28T23:50:14Z,NA,NA,490.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,172,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,470.0306344847404,545.0515441343073,2022-07-28T23:47:34Z
2022-07-28T23:50:15Z,NA,NA,491.63,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,173,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,469.3678104157019,545.7431103258818,2022-07-28T23:47:34Z
2022-07-28T23:50:16Z,7.39,10.72,492.34,1.68,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,174,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,468.6858829594179,546.4346765174563,2022-07-28T23:47:34Z
2022-07-28T23:50:17Z,NA,NA,491.48,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,175,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,467.98462273745315,547.1262427090307,2022-07-28T23:47:34Z
2022-07-28T23:50:18Z,NA,NA,492.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,176,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,467.26379761717726,547.8178089006052,2022-07-28T23:47:34Z
2022-07-28T23:50:19Z,NA,NA,492.19,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,177,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,466.5231726786935,548.5093750921798,2022-07-28T23:47:34Z
2022-07-28T23:50:20Z,NA,NA,492.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,178,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,465.762510181372,549.2009412837542,2022-07-28T23:47:34Z
2022-07-28T23:50:21Z,NA,NA,493.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,179,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,464.9815695299809,549.8925074753287,2022-07-28T23:47:34Z
2022-07-28T23:50:22Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,180,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,464.1801072404097,550.5840736669032,2022-07-28T23:47:34Z
2022-07-28T23:50:23Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,181,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,463.35787690498296,551.2756398584777,2022-07-28T23:47:34Z
2022-07-28T23:50:24Z,NA,NA,491.72,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,182,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,462.51462915735544,551.9672060500521,2022-07-28T23:47:34Z
2022-07-28T23:50:25Z,NA,NA,480.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,183,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,461.6501116369871,552.6587722416266,2022-07-28T23:47:34Z
2022-07-28T23:50:26Z,7.39,10.73,464.91,1.83,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,184,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,460.76406895319155,553.3503384332012,2022-07-28T23:47:34Z
2022-07-28T23:50:27Z,NA,NA,457.98,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,185,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,459.85624264875196,554.0419046247756,2022-07-28T23:47:34Z
2022-07-28T23:50:28Z,NA,NA,450.27,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,186,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,458.92637116310055,554.7334708163501,2022-07-28T23:47:34Z
2022-07-28T23:50:29Z,NA,NA,443.11,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,187,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,457.9741897950561,555.4250370079245,2022-07-28T23:47:34Z
2022-07-28T23:50:30Z,NA,NA,437.36,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,188,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,456.99943066511446,556.1166031994991,2022-07-28T23:47:34Z
2022-07-28T23:50:31Z,NA,NA,434.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,189,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,456.0018226772846,556.8081693910735,2022-07-28T23:47:34Z
2022-07-28T23:50:32Z,NA,NA,432.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,190,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,454.9810914804691,557.499735582648,2022-07-28T23:47:34Z
2022-07-28T23:50:33Z,NA,NA,428.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,191,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,453.9369594293777,558.1913017742226,2022-07-28T23:47:34Z
2022-07-28T23:50:34Z,NA,NA,426.4,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,192,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,452.86914554497434,558.882867965797,2022-07-28T23:47:34Z
2022-07-28T23:50:35Z,NA,NA,425.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,193,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,451.7773654744483,559.5744341573715,2022-07-28T23:47:34Z
2022-07-28T23:50:36Z,7.4,10.71,425.22,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,194,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,450.66133145070364,560.2660003489459,2022-07-28T23:47:34Z
2022-07-28T23:50:37Z,NA,NA,427.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,195,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,449.520752251364,560.9575665405204,2022-07-28T23:47:34Z
2022-07-28T23:50:38Z,NA,NA,427.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,196,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,448.3553331572839,561.6491327320949,2022-07-28T23:47:34Z
2022-07-28T23:50:39Z,NA,NA,428.28,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,197,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,447.16477591056196,562.3406989236694,2022-07-28T23:47:34Z
2022-07-28T23:50:40Z,NA,NA,429.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,198,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,445.9487786720517,563.0322651152438,2022-07-28T23:47:34Z
2022-07-28T23:50:41Z,NA,NA,429.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,199,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,444.70703597835865,563.7238313068184,2022-07-28T23:47:34Z
2022-07-28T23:50:42Z,NA,NA,429.03,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,200,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,443.43923869832537,564.4153974983928,2022-07-28T23:47:34Z
2022-07-28T23:50:43Z,NA,NA,428.64,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,201,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,442.14507398899013,565.1069636899673,2022-07-28T23:47:34Z
2022-07-28T23:50:44Z,NA,NA,428.37,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,202,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,440.82422525101947,565.7985298815419,2022-07-28T23:47:34Z
2022-07-28T23:50:45Z,NA,NA,429.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,203,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,439.4763720836045,566.4900960731163,2022-07-28T23:47:34Z
2022-07-28T23:50:46Z,7.38,10.71,429.33,0.92,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,204,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,438.1011902388153,567.1816622646908,2022-07-28T23:47:34Z
2022-07-28T23:50:47Z,NA,NA,429.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,205,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,436.69835157540854,567.8732284562652,2022-07-28T23:47:34Z
2022-07-28T23:50:48Z,NA,NA,429.25,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,206,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,435.26752401207887,568.5647946478397,2022-07-28T23:47:34Z
2022-07-28T23:50:49Z,NA,NA,430.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,207,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,433.80837148014984,569.2563608394142,2022-07-28T23:47:34Z
2022-07-28T23:50:50Z,NA,NA,429.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,208,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,432.3205538756974,569.9479270309887,2022-07-28T23:47:34Z
2022-07-28T23:50:51Z,NA,NA,430.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,209,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,430.80372701109707,570.6394932225631,2022-07-28T23:47:34Z
2022-07-28T23:50:52Z,NA,NA,430.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,211,0.9547511312217196,NA,210,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,454.80073476377584,0.928168581226098,-0.011935698069504458,12.83389498136205,0.6915661915744828,429.2575425659903,571.3310594141377,2022-07-28T23:47:34Z
2022-07-28T23:52:10Z,NA,NA,458.38,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,0,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,454.08123580881437,454.2030892361511,2022-07-28T23:52:23Z
2022-07-28T23:52:11Z,NA,NA,459.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,1,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,454.40530724301624,454.50964295369414,2022-07-28T23:52:23Z
2022-07-28T23:52:12Z,NA,NA,458.45,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,2,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,454.7280413387695,454.8161966712372,2022-07-28T23:52:23Z
2022-07-28T23:52:13Z,NA,NA,458.83,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,3,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,455.04943249341534,455.1227503887803,2022-07-28T23:52:23Z
2022-07-28T23:52:14Z,NA,NA,459.78,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,4,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,455.36947508082335,455.42930410632334,2022-07-28T23:52:23Z
2022-07-28T23:52:15Z,NA,NA,459.71,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,5,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,455.68816345129244,455.7358578238664,2022-07-28T23:52:23Z
2022-07-28T23:52:16Z,7.37,10.69,460.72,1.68,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,6,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,456.00549193145315,456.0424115414095,2022-07-28T23:52:23Z
2022-07-28T23:52:17Z,NA,NA,460.02,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,7,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,456.32145482416763,456.34896525895255,2022-07-28T23:52:23Z
2022-07-28T23:52:18Z,NA,NA,460.09,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,8,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,456.6360464084304,456.6555189764956,2022-07-28T23:52:23Z
2022-07-28T23:52:19Z,NA,NA,460.63,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,9,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,456.94926093926847,456.9620726940387,2022-07-28T23:52:23Z
2022-07-28T23:52:20Z,NA,NA,460.7,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,10,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,457.26109264764074,457.26862641158175,2022-07-28T23:52:23Z
2022-07-28T23:52:21Z,NA,NA,461.33,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,11,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,457.57153574033714,457.5751801291248,2022-07-28T23:52:23Z
2022-07-28T23:52:22Z,NA,NA,461.96,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,12,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,457.88058439987765,457.8817338466679,2022-07-28T23:52:23Z
2022-07-28T23:52:23Z,NA,NA,461.88,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,13,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,458.1882327844103,458.18828756421095,2022-07-28T23:52:23Z
2022-07-28T23:52:24Z,NA,NA,462.9,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,14,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,458.4944750276093,458.494841281754,2022-07-28T23:52:23Z
2022-07-28T23:52:25Z,NA,NA,462.9,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,15,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,458.79930523857246,458.80139499929703,2022-07-28T23:52:23Z
2022-07-28T23:52:26Z,7.38,10.69,462.74,1.83,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,211,0.9547511312217196,NA,16,keep,485.47,0.4127441662957381,-0.005697458136488331,14,458.27382352941174,538.8201116885218,0.6432902537320183,-0.004180658648400627,13.279024393787621,0.30655371754306576,459.10271750171785,459.1079487168401,2022-07-28T23:52:23Z
