datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,time_diff,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-29T00:01:35Z,NA,NA,486.28,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,123,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.64613396276377,511.90945595544434,2022-07-28T23:59:44Z
2022-07-29T00:01:36Z,7.76,10.73,486.7,1.98,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,124,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.8202603972764,512.5957799237992,2022-07-28T23:59:44Z
2022-07-29T00:01:37Z,NA,NA,486.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,125,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.9881666123986,513.2821038921542,2022-07-28T23:59:44Z
2022-07-29T00:01:38Z,NA,NA,487.1,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,126,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.1498173729269,513.9684278605091,2022-07-28T23:59:44Z
2022-07-29T00:01:39Z,NA,NA,486.87,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,127,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.3051772440638,514.654751828864,2022-07-28T23:59:44Z
2022-07-29T00:01:40Z,NA,NA,486.63,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,128,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.4542105902872,515.341075797219,2022-07-28T23:59:44Z
2022-07-29T00:01:41Z,NA,NA,487.66,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,129,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.5968815742126,516.0273997655739,2022-07-28T23:59:44Z
2022-07-29T00:01:42Z,NA,NA,486.86,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,130,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.7331541554507,516.7137237339289,2022-07-28T23:59:44Z
2022-07-29T00:01:43Z,NA,NA,487.17,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,131,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.8629920894567,517.4000477022838,2022-07-28T23:59:44Z
2022-07-29T00:01:44Z,NA,NA,487.88,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,132,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.9863589263743,518.0863716706389,2022-07-28T23:59:44Z
2022-07-29T00:01:45Z,NA,NA,488.34,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,133,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.1032180098722,518.7726956389938,2022-07-28T23:59:44Z
2022-07-29T00:01:46Z,7.76,10.72,488.1,1.83,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,134,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.21353247597506,519.4590196073488,2022-07-28T23:59:44Z
2022-07-29T00:01:47Z,NA,NA,487.86,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,135,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.31726525188674,520.1453435757037,2022-07-28T23:59:44Z
2022-07-29T00:01:48Z,NA,NA,488.34,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,136,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.4143790548078,520.8316675440586,2022-07-28T23:59:44Z
2022-07-29T00:01:49Z,NA,NA,488.97,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,137,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.5048363907456,521.5179915124136,2022-07-28T23:59:44Z
2022-07-29T00:01:50Z,NA,NA,489.75,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,138,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.58859955331843,522.2043154807685,2022-07-28T23:59:44Z
2022-07-29T00:01:51Z,NA,NA,488.42,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,139,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.6656306225517,522.8906394491235,2022-07-28T23:59:44Z
2022-07-29T00:01:52Z,NA,NA,488.49,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,140,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.73589146366896,523.5769634174784,2022-07-28T23:59:44Z
2022-07-29T00:01:53Z,NA,NA,488.57,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,141,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.799343725874,524.2632873858335,2022-07-28T23:59:44Z
2022-07-29T00:01:54Z,NA,NA,488.27,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,142,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.85594884112817,524.9496113541884,2022-07-28T23:59:44Z
2022-07-29T00:01:55Z,NA,NA,488.1,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,143,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.9056680229195,525.6359353225433,2022-07-28T23:59:44Z
2022-07-29T00:01:56Z,7.76,10.71,488.64,1.83,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,144,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.94846226502443,526.3222592908983,2022-07-28T23:59:44Z
2022-07-29T00:01:57Z,NA,NA,489,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,145,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.98429234026423,527.0085832592532,2022-07-28T23:59:44Z
2022-07-29T00:01:58Z,NA,NA,488.52,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,146,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0131187992531,527.6949072276082,2022-07-28T23:59:44Z
2022-07-29T00:01:59Z,NA,NA,489.46,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,147,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.034901969139,528.3812311959631,2022-07-28T23:59:44Z
2022-07-29T00:02:00Z,NA,NA,488.84,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,148,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0496019523383,529.067555164318,2022-07-28T23:59:44Z
2022-07-29T00:02:01Z,NA,NA,488.6,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,149,keep,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0571786252624,529.753879132673,2022-07-28T23:59:44Z
2022-07-29T00:02:02Z,NA,NA,489.23,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,150,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0575916370377,530.440203101028,2022-07-28T23:59:44Z
2022-07-29T00:02:03Z,NA,NA,488.44,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,151,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.05080040821827,531.126527069383,2022-07-28T23:59:44Z
2022-07-29T00:02:04Z,NA,NA,489.22,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,152,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0367641294906,531.8128510377379,2022-07-28T23:59:44Z
2022-07-29T00:02:05Z,NA,NA,489.61,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,153,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,489.0154417603719,532.4991750060929,2022-07-28T23:59:44Z
2022-07-29T00:02:06Z,7.75,10.69,489.28,1.83,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,154,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.9867920279008,533.1854989744478,2022-07-28T23:59:44Z
2022-07-29T00:02:07Z,NA,NA,488.58,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,155,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.95077342531926,533.8718229428027,2022-07-28T23:59:44Z
2022-07-29T00:02:08Z,NA,NA,488.81,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,156,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.90734421075,534.5581469111577,2022-07-28T23:59:44Z
2022-07-29T00:02:09Z,NA,NA,489.75,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,157,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.85646240586317,535.2444708795126,2022-07-28T23:59:44Z
2022-07-29T00:02:10Z,NA,NA,489.68,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,158,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.79808579453766,535.9307948478676,2022-07-28T23:59:44Z
2022-07-29T00:02:11Z,NA,NA,489.76,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,159,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.7321719215139,536.6171188162225,2022-07-28T23:59:44Z
2022-07-29T00:02:12Z,NA,NA,490.23,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,160,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.65867809103923,537.3034427845774,2022-07-28T23:59:44Z
2022-07-29T00:02:13Z,NA,NA,489.83,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,161,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.5775613655055,537.9897667529325,2022-07-28T23:59:44Z
2022-07-29T00:02:14Z,NA,NA,490.7,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,162,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.4887785640793,538.6760907212874,2022-07-28T23:59:44Z
2022-07-29T00:02:15Z,NA,NA,490.16,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,163,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.39228626132405,539.3624146896424,2022-07-28T23:59:44Z
2022-07-29T00:02:16Z,7.73,10.69,489.68,2.9,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,164,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.28804078581425,540.0487386579973,2022-07-28T23:59:44Z
2022-07-29T00:02:17Z,NA,NA,490.64,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,165,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.1759982187424,540.7350626263523,2022-07-28T23:59:44Z
2022-07-29T00:02:18Z,NA,NA,490.6,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,166,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,488.05611439251726,541.4213865947072,2022-07-28T23:59:44Z
2022-07-29T00:02:19Z,NA,NA,490.72,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,167,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.9283448893549,542.1077105630621,2022-07-28T23:59:44Z
2022-07-29T00:02:20Z,NA,NA,490.49,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,168,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.79264503986155,542.7940345314171,2022-07-28T23:59:44Z
2022-07-29T00:02:21Z,NA,NA,491.36,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,169,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.6489699216077,543.480358499772,2022-07-28T23:59:44Z
2022-07-29T00:02:22Z,NA,NA,490.49,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,170,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.4972743576956,544.1666824681271,2022-07-28T23:59:44Z
2022-07-29T00:02:23Z,NA,NA,490.33,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,171,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.337512915317,544.853006436482,2022-07-28T23:59:44Z
2022-07-29T00:02:24Z,NA,NA,490.49,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,172,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,487.16963990430423,545.539330404837,2022-07-28T23:59:44Z
2022-07-29T00:02:25Z,NA,NA,490.65,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,173,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.99360937567167,546.2256543731919,2022-07-28T23:59:44Z
2022-07-29T00:02:26Z,7.72,10.68,490.88,1.37,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,174,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.80937512015015,546.9119783415468,2022-07-28T23:59:44Z
2022-07-29T00:02:27Z,NA,NA,490.48,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,175,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.6168906667124,547.5983023099018,2022-07-28T23:59:44Z
2022-07-29T00:02:28Z,NA,NA,490.32,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,176,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.4161092810902,548.2846262782567,2022-07-28T23:59:44Z
2022-07-29T00:02:29Z,NA,NA,490.71,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,177,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,486.2069839642833,548.9709502466117,2022-07-28T23:59:44Z
2022-07-29T00:02:30Z,NA,NA,490.31,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,178,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,485.9894674510598,549.6572742149666,2022-07-28T23:59:44Z
2022-07-29T00:02:31Z,NA,NA,490.08,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,179,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,485.76351220844793,550.3435981833217,2022-07-28T23:59:44Z
2022-07-29T00:02:32Z,NA,NA,489.68,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,180,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,485.5290704342197,551.0299221516766,2022-07-28T23:59:44Z
2022-07-29T00:02:33Z,NA,NA,482.45,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,181,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,485.28609405536537,551.7162461200315,2022-07-28T23:59:44Z
2022-07-29T00:02:34Z,NA,NA,465.61,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,182,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,485.0345347265597,552.4025700883865,2022-07-28T23:59:44Z
2022-07-29T00:02:35Z,NA,NA,448.46,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,183,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,484.77434382861924,553.0888940567414,2022-07-28T23:59:44Z
2022-07-29T00:02:36Z,7.74,10.66,437.21,2.44,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,184,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,484.50547246695135,553.7752180250964,2022-07-28T23:59:44Z
2022-07-29T00:02:37Z,NA,NA,427.79,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,185,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,484.2278714699938,554.4615419934513,2022-07-28T23:59:44Z
2022-07-29T00:02:38Z,NA,NA,423.78,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,186,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,483.94149138764607,555.1478659618062,2022-07-28T23:59:44Z
2022-07-29T00:02:39Z,NA,NA,420.9,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,187,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,483.64628248969115,555.8341899301612,2022-07-28T23:59:44Z
2022-07-29T00:02:40Z,NA,NA,419.39,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,188,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,483.3421947642094,556.5205138985162,2022-07-28T23:59:44Z
2022-07-29T00:02:41Z,NA,NA,417.98,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,189,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,483.02917791598225,557.2068378668711,2022-07-28T23:59:44Z
2022-07-29T00:02:42Z,NA,NA,417.69,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,190,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,482.7071813648877,557.8931618352261,2022-07-28T23:59:44Z
2022-07-29T00:02:43Z,NA,NA,417.3,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,191,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,482.3761542442864,558.5794858035811,2022-07-28T23:59:44Z
2022-07-29T00:02:44Z,NA,NA,417.54,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,192,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,482.0360453993985,559.265809771936,2022-07-28T23:59:44Z
2022-07-29T00:02:45Z,NA,NA,417.77,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:02Z,4,210,1,NA,193,cut,489.75,0.6731226720524379,-0.0036994722717598526,14,435.9251470588235,0,539.646408041703,1.2722080568780791,-0.005648640239919889,12.28798584909215,0.686323968354953,481.68680338567174,559.952133740291,2022-07-28T23:59:44Z
