datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag
2022-07-29T00:06:20Z,NA,NA,423.76,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:21Z,NA,NA,424.7,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:22Z,NA,NA,425.81,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:23Z,NA,NA,427.22,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:24Z,NA,NA,427.07,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:25Z,NA,NA,428.09,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:26Z,7.77,11.89,429.18,1.22,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:27Z,NA,NA,429.96,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:28Z,NA,NA,430.28,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:29Z,NA,NA,430.59,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:30Z,NA,NA,431.06,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:31Z,NA,NA,431.3,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:32Z,NA,NA,432.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:33Z,NA,NA,432.86,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:34Z,NA,NA,433.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.9761904761904762,NA
2022-07-29T00:06:35Z,NA,NA,434.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:36Z,7.75,12.03,434.53,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:37Z,NA,NA,435.15,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:38Z,NA,NA,435.41,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:39Z,NA,NA,436.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:40Z,NA,NA,436.1,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:41Z,NA,NA,436.82,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:42Z,NA,NA,437.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:43Z,NA,NA,438.17,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:44Z,NA,NA,439.27,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:45Z,NA,NA,438.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:46Z,7.73,12.1,439.43,1.98,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:47Z,NA,NA,440.05,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:48Z,NA,NA,440.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:49Z,NA,NA,440.19,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:50Z,NA,NA,439.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:51Z,NA,NA,440.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:52Z,NA,NA,441.53,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:53Z,NA,NA,441.61,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:54Z,NA,NA,442.79,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:55Z,NA,NA,443.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:56Z,7.72,12.16,442.55,1.22,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:57Z,NA,NA,443.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:58Z,NA,NA,443.51,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:06:59Z,NA,NA,444.11,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:00Z,NA,NA,444.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:01Z,NA,NA,444.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:02Z,NA,NA,444.7,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:03Z,NA,NA,445.26,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:04Z,NA,NA,446.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:05Z,NA,NA,446.59,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:06Z,7.71,12.19,446.36,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:07Z,NA,NA,446.91,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:08Z,NA,NA,446.99,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:09Z,NA,NA,447.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:10Z,NA,NA,447.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:11Z,NA,NA,448.14,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:12Z,NA,NA,447.75,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:13Z,NA,NA,448.86,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:14Z,NA,NA,449.09,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:15Z,NA,NA,448.85,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:16Z,7.71,12.21,448.78,1.37,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:17Z,NA,NA,449.16,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:18Z,NA,NA,449.95,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:19Z,NA,NA,449.96,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:20Z,NA,NA,449.81,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:21Z,NA,NA,450.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:22Z,NA,NA,450.6,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:23Z,NA,NA,451,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:24Z,NA,NA,451.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:25Z,NA,NA,452.18,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:26Z,7.71,12.22,451.78,1.83,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:27Z,NA,NA,451.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:28Z,NA,NA,451.63,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:29Z,NA,NA,452.58,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:30Z,NA,NA,452.49,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:31Z,NA,NA,452.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:32Z,NA,NA,453.58,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:33Z,NA,NA,453.43,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:34Z,NA,NA,452.48,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:35Z,NA,NA,452.87,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:36Z,7.71,12.22,452.31,1.68,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:37Z,NA,NA,453.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:38Z,NA,NA,453.97,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:39Z,NA,NA,453.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:40Z,NA,NA,454.12,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:41Z,NA,NA,454.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:42Z,NA,NA,454.53,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:43Z,NA,NA,454.98,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:44Z,NA,NA,454.08,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:45Z,NA,NA,455.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:46Z,7.72,12.23,455.33,2.14,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:47Z,NA,NA,455.33,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:48Z,NA,NA,455.65,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:49Z,NA,NA,454.78,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:50Z,NA,NA,455.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:51Z,NA,NA,456.04,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:52Z,NA,NA,455.88,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:53Z,NA,NA,456.03,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:54Z,NA,NA,456.25,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:55Z,NA,NA,456.8,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:56Z,7.72,12.23,457.36,1.37,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:57Z,NA,NA,457.44,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:58Z,NA,NA,457.74,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:07:59Z,NA,NA,457.98,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:00Z,NA,NA,458.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:01Z,NA,NA,457.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:02Z,NA,NA,458.23,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:03Z,NA,NA,458.23,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:04Z,NA,NA,458.32,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:05Z,NA,NA,458.47,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:06Z,7.73,12.24,458.32,1.68,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:07Z,NA,NA,458.2,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:08Z,NA,NA,458.65,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:09Z,NA,NA,460.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:10Z,NA,NA,459.98,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:11Z,NA,NA,459.82,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:12Z,NA,NA,460.37,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:13Z,NA,NA,460.21,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:14Z,NA,NA,460.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:15Z,NA,NA,461.07,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:16Z,7.74,12.24,461.06,1.68,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:17Z,NA,NA,460.75,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:18Z,NA,NA,461.13,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:19Z,NA,NA,461.38,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:20Z,NA,NA,461.45,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:21Z,NA,NA,461.52,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:22Z,NA,NA,461.69,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:23Z,NA,NA,461.76,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:24Z,NA,NA,462.63,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:25Z,NA,NA,462.72,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:26Z,7.75,12.23,463.32,1.83,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:27Z,NA,NA,463.9,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:28Z,NA,NA,463.17,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:29Z,NA,NA,462.86,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:30Z,NA,NA,462.42,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:31Z,NA,NA,462.97,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:32Z,NA,NA,463.29,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:33Z,NA,NA,463.68,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:34Z,NA,NA,463.13,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:35Z,NA,NA,462.65,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:36Z,7.75,12.23,463.28,1.83,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:37Z,NA,NA,462.71,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:38Z,NA,NA,462.63,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:39Z,NA,NA,462.79,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:40Z,NA,NA,463.66,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:41Z,NA,NA,462.56,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:42Z,NA,NA,462.79,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:43Z,NA,NA,462.4,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:44Z,NA,NA,463.57,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:45Z,NA,NA,463.73,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:46Z,7.76,12.23,464.29,1.53,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:47Z,NA,NA,463.2,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:48Z,NA,NA,463.98,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:49Z,NA,NA,464.82,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:50Z,NA,NA,464.27,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:51Z,NA,NA,464.46,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:52Z,NA,NA,464.54,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:53Z,NA,NA,464.47,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:54Z,NA,NA,465.5,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:55Z,NA,NA,465.49,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:56Z,7.77,12.23,465.18,1.37,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:57Z,NA,NA,465.34,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:58Z,NA,NA,465.55,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
2022-07-29T00:08:59Z,NA,NA,466.02,NA,29 WN3C 106,NEE,2022-07-29T00:06:35Z,2022-07-29T00:10:05Z,6,206,0.9809523809523809,NA
