datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,std.error,p.value,r.squared,adj.r.squared,intercept,slope,fit
2022-07-28T23:54:20Z,NA,NA,481.53,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,130,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,479.53842396598975
2022-07-28T23:54:21Z,NA,NA,480.95,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,131,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,479.65346766960465
2022-07-28T23:54:22Z,NA,NA,481.45,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,132,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,479.76851137321955
2022-07-28T23:54:23Z,NA,NA,481.57,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,133,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,479.88355507683445
2022-07-28T23:54:24Z,NA,NA,481.81,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,134,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,479.9985987804494
2022-07-28T23:54:25Z,NA,NA,481.18,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,135,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.1136424840643
2022-07-28T23:54:26Z,7.49,10.67,482.28,2.14,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,136,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.2286861876792
2022-07-28T23:54:27Z,NA,NA,482.13,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,137,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.3437298912942
2022-07-28T23:54:28Z,NA,NA,481.49,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,138,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.4587735949091
2022-07-28T23:54:29Z,NA,NA,481.88,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,139,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.573817298524
2022-07-28T23:54:30Z,NA,NA,481.63,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,140,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.68886100213894
2022-07-28T23:54:31Z,NA,NA,481.95,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,141,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.80390470575384
2022-07-28T23:54:32Z,NA,NA,481.55,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,142,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,480.91894840936874
2022-07-28T23:54:33Z,NA,NA,481.87,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,143,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.0339921129837
2022-07-28T23:54:34Z,NA,NA,481.71,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,144,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.1490358165986
2022-07-28T23:54:35Z,NA,NA,481.63,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,145,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.2640795202135
2022-07-28T23:54:36Z,7.5,10.67,482.26,2.14,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,146,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.3791232238284
2022-07-28T23:54:37Z,NA,NA,482.57,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,147,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.49416692744336
2022-07-28T23:54:38Z,NA,NA,482.57,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,148,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.60921063105826
2022-07-28T23:54:39Z,NA,NA,482.02,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,149,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.72425433467316
2022-07-28T23:54:40Z,NA,NA,482.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,150,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.8392980382881
2022-07-28T23:54:41Z,NA,NA,482.73,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,151,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,481.954341741903
2022-07-28T23:54:42Z,NA,NA,482.68,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,152,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.0693854455179
2022-07-28T23:54:43Z,NA,NA,482.69,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,153,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.1844291491329
2022-07-28T23:54:44Z,NA,NA,482.32,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,154,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.2994728527478
2022-07-28T23:54:45Z,NA,NA,483.14,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,155,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.4145165563627
2022-07-28T23:54:46Z,7.51,10.67,482.67,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,156,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.52956025997764
2022-07-28T23:54:47Z,NA,NA,483.14,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,157,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.64460396359254
2022-07-28T23:54:48Z,NA,NA,483.07,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,158,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.75964766720745
2022-07-28T23:54:49Z,NA,NA,482.6,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,159,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.87469137082235
2022-07-28T23:54:50Z,NA,NA,483.38,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,160,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,482.9897350744373
2022-07-28T23:54:51Z,NA,NA,482.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,161,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.1047787780522
2022-07-28T23:54:52Z,NA,NA,482.81,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,162,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.2198224816671
2022-07-28T23:54:53Z,NA,NA,483.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,163,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.33486618528207
2022-07-28T23:54:54Z,NA,NA,482.33,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,164,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.44990988889697
2022-07-28T23:54:55Z,NA,NA,482.34,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,165,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.56495359251187
2022-07-28T23:54:56Z,7.52,10.66,482.49,1.68,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,166,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.6799972961268
2022-07-28T23:54:57Z,NA,NA,482.49,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,167,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.79504099974173
2022-07-28T23:54:58Z,NA,NA,483.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,168,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,483.91008470335663
2022-07-28T23:54:59Z,NA,NA,482.72,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,169,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.02512840697153
2022-07-28T23:55:00Z,NA,NA,483.2,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,170,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.1401721105865
2022-07-28T23:55:01Z,NA,NA,483.75,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,171,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.2552158142014
2022-07-28T23:55:02Z,NA,NA,483.36,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,172,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.3702595178163
2022-07-28T23:55:03Z,NA,NA,482.73,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,173,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.48530322143125
2022-07-28T23:55:04Z,NA,NA,482.81,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,174,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.60034692504615
2022-07-28T23:55:05Z,NA,NA,483.76,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,175,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.71539062866105
2022-07-28T23:55:06Z,7.52,10.67,483.29,1.83,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,176,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.830434332276
2022-07-28T23:55:07Z,NA,NA,483.54,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,177,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,484.9454780358909
2022-07-28T23:55:08Z,NA,NA,483.61,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,178,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.0605217395058
2022-07-28T23:55:09Z,NA,NA,483.77,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,179,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.1755654431207
2022-07-28T23:55:10Z,NA,NA,484.32,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,180,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.2906091467357
2022-07-28T23:55:11Z,NA,NA,484.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,181,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.4056528503506
2022-07-28T23:55:12Z,NA,NA,484.08,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,182,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.5206965539655
2022-07-28T23:55:13Z,NA,NA,484.16,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,183,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.63574025758044
2022-07-28T23:55:14Z,NA,NA,483.84,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,184,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.75078396119534
2022-07-28T23:55:15Z,NA,NA,483.98,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,185,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.86582766481024
2022-07-28T23:55:16Z,7.53,10.66,484.85,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,186,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,485.9808713684252
2022-07-28T23:55:17Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,187,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.0959150720401
2022-07-28T23:55:18Z,NA,NA,483.75,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,188,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.210958775655
2022-07-28T23:55:19Z,NA,NA,483.99,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,189,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.32600247926996
2022-07-28T23:55:20Z,NA,NA,484.37,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,190,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.44104618288486
2022-07-28T23:55:21Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,191,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.55608988649976
2022-07-28T23:55:22Z,NA,NA,484.39,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,192,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.67113359011466
2022-07-28T23:55:23Z,NA,NA,484.39,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,193,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.7861772937296
2022-07-28T23:55:24Z,NA,NA,485.24,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,194,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,486.9012209973445
2022-07-28T23:55:25Z,NA,NA,485.47,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,195,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.0162647009594
2022-07-28T23:55:26Z,7.54,10.66,484.29,2.14,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,196,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.1313084045744
2022-07-28T23:55:27Z,NA,NA,484.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,197,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.2463521081893
2022-07-28T23:55:28Z,NA,NA,484.56,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,198,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.3613958118042
2022-07-28T23:55:29Z,NA,NA,485.11,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,199,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.47643951541914
2022-07-28T23:55:30Z,NA,NA,484.56,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,200,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.59148321903405
2022-07-28T23:55:31Z,NA,NA,485.03,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,201,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.70652692264895
2022-07-28T23:55:32Z,NA,NA,485.27,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,202,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.8215706262639
2022-07-28T23:55:33Z,NA,NA,484.87,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,203,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,487.9366143298788
2022-07-28T23:55:34Z,NA,NA,485.18,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,204,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.0516580334937
2022-07-28T23:55:35Z,NA,NA,484.85,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,205,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.1667017371086
2022-07-28T23:55:36Z,7.55,10.66,484.93,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,206,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.28174544072357
2022-07-28T23:55:37Z,NA,NA,485.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,207,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.39678914433847
2022-07-28T23:55:38Z,NA,NA,485.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,208,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.51183284795337
2022-07-28T23:55:39Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:40Z,3,210,1,NA,209,keep,0.0026369456960888406,1.2262107429425551e-106,0.9014857890362395,0.9010121630219907,464.5827424960503,0.11504370361491877,488.62687655156833
2022-07-28T23:59:32Z,NA,NA,435.3,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,0,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,460.8636849469647
2022-07-28T23:59:33Z,NA,NA,436.63,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,1,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,460.9068057563125
2022-07-28T23:59:34Z,NA,NA,436.78,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,2,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,460.94992656566035
2022-07-28T23:59:35Z,NA,NA,437.8,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,3,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,460.99304737500813
2022-07-28T23:59:36Z,7.84,10.91,437.88,1.68,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,4,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.0361681843559
2022-07-28T23:59:37Z,NA,NA,438.51,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,5,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.0792889937037
2022-07-28T23:59:38Z,NA,NA,438.99,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,6,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.12240980305154
2022-07-28T23:59:39Z,NA,NA,439.69,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,7,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.1655306123993
2022-07-28T23:59:40Z,NA,NA,440.24,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,8,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.2086514217471
2022-07-28T23:59:41Z,NA,NA,441.02,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,9,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.2517722310949
2022-07-28T23:59:42Z,NA,NA,441.5,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,10,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.29489304044273
2022-07-28T23:59:43Z,NA,NA,441.42,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,11,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.3380138497905
2022-07-28T23:59:44Z,NA,NA,442.44,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:03:02Z,4,210,1,NA,12,keep,0.02661742065866627,0.10674262580256814,0.012460430360778792,0.007712643968282529,460.8636849469647,0.043120809347798376,461.3811346591383
