datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,time_diff,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-28T23:54:40Z,NA,NA,482.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,150,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.7495373107912,504.42639622900987,2022-07-28T23:52:23Z
2022-07-28T23:54:41Z,NA,NA,482.73,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,151,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.73053428236744,504.7634401869678,2022-07-28T23:52:23Z
2022-07-28T23:54:42Z,NA,NA,482.68,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,152,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.7080076871648,505.10048414492564,2022-07-28T23:52:23Z
2022-07-28T23:54:43Z,NA,NA,482.69,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,153,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.6819409507985,505.43752810288356,2022-07-28T23:52:23Z
2022-07-28T23:54:44Z,NA,NA,482.32,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,154,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.6523174209201,505.7745720608414,2022-07-28T23:52:23Z
2022-07-28T23:54:45Z,NA,NA,483.14,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,155,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.6191203668508,506.11161601879934,2022-07-28T23:52:23Z
2022-07-28T23:54:46Z,7.51,10.67,482.67,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,156,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.5823329792128,506.4486599767572,2022-07-28T23:52:23Z
2022-07-28T23:54:47Z,NA,NA,483.14,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,157,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.5419383695595,506.7857039347151,2022-07-28T23:52:23Z
2022-07-28T23:54:48Z,NA,NA,483.07,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,158,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.4979195700032,507.12274789267303,2022-07-28T23:52:23Z
2022-07-28T23:54:49Z,NA,NA,482.6,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,159,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.4502595328413,507.4597918506309,2022-07-28T23:52:23Z
2022-07-28T23:54:50Z,NA,NA,483.38,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,160,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.3989411301815,507.7968358085888,2022-07-28T23:52:23Z
2022-07-28T23:54:51Z,NA,NA,482.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,161,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.34394715356393,508.1338797665467,2022-07-28T23:52:23Z
2022-07-28T23:54:52Z,NA,NA,482.81,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,162,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.2852603135825,508.47092372450453,2022-07-28T23:52:23Z
2022-07-28T23:54:53Z,NA,NA,483.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,163,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.222863239504,508.80796768246245,2022-07-28T23:52:23Z
2022-07-28T23:54:54Z,NA,NA,482.33,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,164,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.1567384788859,509.14501164042036,2022-07-28T23:52:23Z
2022-07-28T23:54:55Z,NA,NA,482.34,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,165,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.08686849719135,509.4820555983783,2022-07-28T23:52:23Z
2022-07-28T23:54:56Z,7.52,10.66,482.49,1.68,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,166,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,482.0132356774037,509.8190995563362,2022-07-28T23:52:23Z
2022-07-28T23:54:57Z,NA,NA,482.49,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,167,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.93582231963796,510.156143514294,2022-07-28T23:52:23Z
2022-07-28T23:54:58Z,NA,NA,483.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,168,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.8546106407515,510.4931874722519,2022-07-28T23:52:23Z
2022-07-28T23:54:59Z,NA,NA,482.72,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,169,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.76958277395215,510.83023143020984,2022-07-28T23:52:23Z
2022-07-28T23:55:00Z,NA,NA,483.2,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,170,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.6807207684044,511.16727538816775,2022-07-28T23:52:23Z
2022-07-28T23:55:01Z,NA,NA,483.75,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,171,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.588006588835,511.50431934612567,2022-07-28T23:52:23Z
2022-07-28T23:55:02Z,NA,NA,483.36,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,172,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.4914221151347,511.8413633040835,2022-07-28T23:52:23Z
2022-07-28T23:55:03Z,NA,NA,482.73,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,173,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.39094914195994,512.1784072620414,2022-07-28T23:52:23Z
2022-07-28T23:55:04Z,NA,NA,482.81,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,174,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.2865693783316,512.5154512199994,2022-07-28T23:52:23Z
2022-07-28T23:55:05Z,NA,NA,483.76,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,175,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.1782644472322,512.8524951779573,2022-07-28T23:52:23Z
2022-07-28T23:55:06Z,7.52,10.67,483.29,1.83,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,176,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,481.0660158852015,513.1895391359152,2022-07-28T23:52:23Z
2022-07-28T23:55:07Z,NA,NA,483.54,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,177,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.94980514192923,513.526583093873,2022-07-28T23:52:23Z
2022-07-28T23:55:08Z,NA,NA,483.61,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,178,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.8296135798471,513.8636270518309,2022-07-28T23:52:23Z
2022-07-28T23:55:09Z,NA,NA,483.77,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,179,keep,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.7054224737185,514.2006710097888,2022-07-28T23:52:23Z
2022-07-28T23:55:10Z,NA,NA,484.32,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,180,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.57721301022536,514.5377149677468,2022-07-28T23:52:23Z
2022-07-28T23:55:11Z,NA,NA,484.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,181,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.4449662875546,514.8747589257046,2022-07-28T23:52:23Z
2022-07-28T23:55:12Z,NA,NA,484.08,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,182,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.30866331498146,515.2118028836625,2022-07-28T23:52:23Z
2022-07-28T23:55:13Z,NA,NA,484.16,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,183,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.16828501245135,515.5488468416204,2022-07-28T23:52:23Z
2022-07-28T23:55:14Z,NA,NA,483.84,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,184,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,480.02381221015963,515.8858907995783,2022-07-28T23:52:23Z
2022-07-28T23:55:15Z,NA,NA,483.98,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,185,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.8752256481295,516.2229347575362,2022-07-28T23:52:23Z
2022-07-28T23:55:16Z,7.53,10.66,484.85,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,186,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.72250597578795,516.559978715494,2022-07-28T23:52:23Z
2022-07-28T23:55:17Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,187,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.56563375153917,516.8970226734519,2022-07-28T23:52:23Z
2022-07-28T23:55:18Z,NA,NA,483.75,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,188,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.40458944233706,517.2340666314099,2022-07-28T23:52:23Z
2022-07-28T23:55:19Z,NA,NA,483.99,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,189,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.23935342325444,517.5711105893678,2022-07-28T23:52:23Z
2022-07-28T23:55:20Z,NA,NA,484.37,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,190,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,479.0699059770511,517.9081545473257,2022-07-28T23:52:23Z
2022-07-28T23:55:21Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,191,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,478.8962272937399,518.2451985052835,2022-07-28T23:52:23Z
2022-07-28T23:55:22Z,NA,NA,484.39,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,192,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,478.71829747014976,518.5822424632414,2022-07-28T23:52:23Z
2022-07-28T23:55:23Z,NA,NA,484.39,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,193,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,478.536096509488,518.9192864211993,2022-07-28T23:52:23Z
2022-07-28T23:55:24Z,NA,NA,485.24,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,194,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,478.34960432089963,519.2563303791572,2022-07-28T23:52:23Z
2022-07-28T23:55:25Z,NA,NA,485.47,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,195,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,478.15880071902507,519.5933743371152,2022-07-28T23:52:23Z
2022-07-28T23:55:26Z,7.54,10.66,484.29,2.14,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,196,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,477.9636654235554,519.930418295073,2022-07-28T23:52:23Z
2022-07-28T23:55:27Z,NA,NA,484.58,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,197,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,477.76417805878594,520.2674622530309,2022-07-28T23:52:23Z
2022-07-28T23:55:28Z,NA,NA,484.56,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,198,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,477.5603181531674,520.6045062109888,2022-07-28T23:52:23Z
2022-07-28T23:55:29Z,NA,NA,485.11,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,199,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,477.3520651388551,520.9415501689467,2022-07-28T23:52:23Z
2022-07-28T23:55:30Z,NA,NA,484.56,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,200,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,477.139398351256,521.2785941269046,2022-07-28T23:52:23Z
2022-07-28T23:55:31Z,NA,NA,485.03,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,201,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,476.9222970285733,521.6156380848624,2022-07-28T23:52:23Z
2022-07-28T23:55:32Z,NA,NA,485.27,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,202,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,476.70074031135005,521.9526820428204,2022-07-28T23:52:23Z
2022-07-28T23:55:33Z,NA,NA,484.87,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,203,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,476.4747072420088,522.2897260007783,2022-07-28T23:52:23Z
2022-07-28T23:55:34Z,NA,NA,485.18,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,204,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,476.24417676439055,522.6267699587362,2022-07-28T23:52:23Z
2022-07-28T23:55:35Z,NA,NA,484.85,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,205,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,476.009127723291,522.9638139166941,2022-07-28T23:52:23Z
2022-07-28T23:55:36Z,7.55,10.66,484.93,1.98,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,206,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,475.7695388639946,523.3008578746519,2022-07-28T23:52:23Z
2022-07-28T23:55:37Z,NA,NA,485.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,207,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,475.52538883180654,523.6379018326098,2022-07-28T23:52:23Z
2022-07-28T23:55:38Z,NA,NA,485.4,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,208,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,475.27665617158226,523.9749457905677,2022-07-28T23:52:23Z
2022-07-28T23:55:39Z,NA,NA,484.46,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:55:10Z,3,210,1,NA,209,cut,483.77,0.4159312973851432,-0.0060891421740428935,14,458.27382352941174,0,542.0252872204316,0.7300759293761954,-0.004692837045431177,13.066607159402288,0.33704395795789344,475.0233193272552,524.3119897485257,2022-07-28T23:52:23Z
2022-07-28T23:59:32Z,NA,NA,435.3,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,0,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,427.3668962604636,427.5961670291378,2022-07-28T23:59:44Z
2022-07-28T23:59:33Z,NA,NA,436.63,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,1,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,428.07852417605216,428.2724437693125,2022-07-28T23:59:44Z
2022-07-28T23:59:34Z,NA,NA,436.78,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,2,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,428.78725279893297,428.9487205094872,2022-07-28T23:59:44Z
2022-07-28T23:59:35Z,NA,NA,437.8,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,3,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,429.49306533017807,429.6249972496619,2022-07-28T23:59:44Z
2022-07-28T23:59:36Z,7.84,10.91,437.88,1.68,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,4,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,430.1959448735239,430.3012739898366,2022-07-28T23:59:44Z
2022-07-28T23:59:37Z,NA,NA,438.51,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,5,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,430.8958744348072,430.9775507300113,2022-07-28T23:59:44Z
2022-07-28T23:59:38Z,NA,NA,438.99,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,6,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,431.5928369213984,431.653827470186,2022-07-28T23:59:44Z
2022-07-28T23:59:39Z,NA,NA,439.69,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,7,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,432.2868151416306,432.3301042103607,2022-07-28T23:59:44Z
2022-07-28T23:59:40Z,NA,NA,440.24,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,8,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,432.977791804226,433.0063809505354,2022-07-28T23:59:44Z
2022-07-28T23:59:41Z,NA,NA,441.02,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,9,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,433.66574951771815,433.6826576907101,2022-07-28T23:59:44Z
2022-07-28T23:59:42Z,NA,NA,441.5,NA,109 AN3C 109,NEE,2022-07-28T23:59:32Z,2022-07-29T00:02:32Z,4,210,1,NA,10,keep,491.36,0.6239064418080227,-0.003590075817162152,14,435.9251470588235,0,528.6540253924586,1.2120109248112678,-0.005777425482372584,12.315934490862585,0.6762767401746973,434.3506707898724,434.3589344308848,2022-07-28T23:59:44Z
