datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-28T23:48:04Z,NA,NA,451.12,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,42,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,448.9629226864675,449.660333201133,2022-07-28T23:47:34Z
2022-07-28T23:48:05Z,NA,NA,452.06,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,43,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,449.41542555101364,450.1622566706398,2022-07-28T23:47:34Z
2022-07-28T23:48:06Z,7.35,10.74,451.75,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,44,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,449.8661724181504,450.6641801401466,2022-07-28T23:47:34Z
2022-07-28T23:48:07Z,NA,NA,452.22,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,45,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,450.31515687076416,451.1661036096534,2022-07-28T23:47:34Z
2022-07-28T23:48:08Z,NA,NA,452.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,46,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,450.76237246829044,451.6680270791602,2022-07-28T23:47:34Z
2022-07-28T23:48:09Z,NA,NA,453.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,47,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,451.2078127466285,452.169950548667,2022-07-28T23:47:34Z
2022-07-28T23:48:10Z,NA,NA,453.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,48,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,451.65147121805524,452.67187401817375,2022-07-28T23:47:34Z
2022-07-28T23:48:11Z,NA,NA,454.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,49,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,452.09334137113876,453.17379748768053,2022-07-28T23:47:34Z
2022-07-28T23:48:12Z,NA,NA,454.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,50,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,452.53341667065183,453.67572095718737,2022-07-28T23:47:34Z
2022-07-28T23:48:13Z,NA,NA,454.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,51,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,452.9716905574848,454.17764442669414,2022-07-28T23:47:34Z
2022-07-28T23:48:14Z,NA,NA,454.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,52,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,453.40815644855854,454.6795678962009,2022-07-28T23:47:34Z
2022-07-28T23:48:15Z,NA,NA,455.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,53,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,453.84280773673686,455.1814913657077,2022-07-28T23:47:34Z
2022-07-28T23:48:16Z,7.35,10.75,456.03,2.29,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,54,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,454.275637790738,455.6834148352145,2022-07-28T23:47:34Z
2022-07-28T23:48:17Z,NA,NA,456.18,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,55,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,454.7066399550473,456.18533830472126,2022-07-28T23:47:34Z
2022-07-28T23:48:18Z,NA,NA,456.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,56,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,455.13580754982814,456.6872617742281,2022-07-28T23:47:34Z
2022-07-28T23:48:19Z,NA,NA,456.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,57,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,455.563133870833,457.18918524373487,2022-07-28T23:47:34Z
2022-07-28T23:48:20Z,NA,NA,456.47,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,58,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,455.9886121893143,457.69110871324165,2022-07-28T23:47:34Z
2022-07-28T23:48:21Z,NA,NA,457.34,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,59,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,456.41223575193516,458.1930321827484,2022-07-28T23:47:34Z
2022-07-28T23:48:22Z,NA,NA,458.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,60,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,456.8339977806791,458.69495565225526,2022-07-28T23:47:34Z
2022-07-28T23:48:23Z,NA,NA,458.12,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,61,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,457.2538914727602,459.19687912176204,2022-07-28T23:47:34Z
2022-07-28T23:48:24Z,NA,NA,458.84,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,62,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,457.6719100005325,459.6988025912688,2022-07-28T23:47:34Z
2022-07-28T23:48:25Z,NA,NA,458.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,63,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,458.08804651139883,460.2007260607756,2022-07-28T23:47:34Z
2022-07-28T23:48:26Z,7.36,10.75,458.99,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,64,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,458.5022941277203,460.7026495302824,2022-07-28T23:47:34Z
2022-07-28T23:48:27Z,NA,NA,459.45,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,65,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,458.914645946724,461.20457299978915,2022-07-28T23:47:34Z
2022-07-28T23:48:28Z,NA,NA,459.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,66,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,459.3250950404119,461.706496469296,2022-07-28T23:47:34Z
2022-07-28T23:48:29Z,NA,NA,460.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,67,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,459.73363445546795,462.20841993880276,2022-07-28T23:47:34Z
2022-07-28T23:48:30Z,NA,NA,460.17,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,68,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,460.14025721316625,462.71034340830954,2022-07-28T23:47:34Z
2022-07-28T23:48:31Z,NA,NA,461.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,69,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,460.5449563092776,463.2122668778163,2022-07-28T23:47:34Z
2022-07-28T23:48:32Z,NA,NA,461.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,70,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,460.9477247139766,463.7141903473231,2022-07-28T23:47:34Z
2022-07-28T23:48:33Z,NA,NA,461.55,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,71,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,461.34855537174826,464.21611381682993,2022-07-28T23:47:34Z
2022-07-28T23:48:34Z,NA,NA,461.82,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,72,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,461.74744120129384,464.7180372863367,2022-07-28T23:47:34Z
2022-07-28T23:48:35Z,NA,NA,461.92,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,73,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,462.14437509543654,465.2199607558435,2022-07-28T23:47:34Z
2022-07-28T23:48:36Z,7.36,10.75,462.79,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,74,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,462.5393499210273,465.72188422535027,2022-07-28T23:47:34Z
2022-07-28T23:48:37Z,NA,NA,462,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,75,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,462.9323585188495,466.22380769485704,2022-07-28T23:47:34Z
2022-07-28T23:48:38Z,NA,NA,462.94,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,76,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,463.3233937035243,466.7257311643638,2022-07-28T23:47:34Z
2022-07-28T23:48:39Z,NA,NA,463.73,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,77,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,463.712448263414,467.22765463387066,2022-07-28T23:47:34Z
2022-07-28T23:48:40Z,NA,NA,463.97,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,78,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,464.09951496052736,467.72957810337743,2022-07-28T23:47:34Z
2022-07-28T23:48:41Z,NA,NA,464.51,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,79,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,464.4845865304221,468.2315015728842,2022-07-28T23:47:34Z
2022-07-28T23:48:42Z,NA,NA,463.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,80,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,464.8676556821092,468.733425042391,2022-07-28T23:47:34Z
2022-07-28T23:48:43Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,81,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,465.24871509795514,469.2353485118978,2022-07-28T23:47:34Z
2022-07-28T23:48:44Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,82,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,465.62775743358503,469.7372719814046,2022-07-28T23:47:34Z
2022-07-28T23:48:45Z,NA,NA,464.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,83,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,466.0047753177845,470.2391954509114,2022-07-28T23:47:34Z
2022-07-28T23:48:46Z,7.37,10.75,466.3,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,84,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,466.3797613524023,470.74111892041816,2022-07-28T23:47:34Z
2022-07-28T23:48:47Z,NA,NA,466.3,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,85,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,466.75270811225084,471.24304238992494,2022-07-28T23:47:34Z
2022-07-28T23:48:48Z,NA,NA,466.22,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,86,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,467.12360814500835,471.7449658594317,2022-07-28T23:47:34Z
2022-07-28T23:48:49Z,NA,NA,466.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,87,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,467.492453971119,472.24688932893855,2022-07-28T23:47:34Z
2022-07-28T23:48:50Z,NA,NA,466.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,88,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,467.85923808369387,472.74881279844533,2022-07-28T23:47:34Z
2022-07-28T23:48:51Z,NA,NA,467.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,89,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,468.2239529484109,473.2507362679521,2022-07-28T23:47:34Z
2022-07-28T23:48:52Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,90,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,468.58659100341436,473.7526597374589,2022-07-28T23:47:34Z
2022-07-28T23:48:53Z,NA,NA,468.14,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,91,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,468.9471446592148,474.25458320696566,2022-07-28T23:47:34Z
2022-07-28T23:48:54Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,92,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,469.3056062985877,474.7565066764725,2022-07-28T23:47:34Z
2022-07-28T23:48:55Z,NA,NA,468.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,93,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,469.66196827647195,475.2584301459793,2022-07-28T23:47:34Z
2022-07-28T23:48:56Z,7.37,10.75,468.77,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,94,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,470.01622291986865,475.76035361548605,2022-07-28T23:47:34Z
2022-07-28T23:48:57Z,NA,NA,469,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,95,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,470.36836252773844,476.26227708499283,2022-07-28T23:47:34Z
2022-07-28T23:48:58Z,NA,NA,469.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,96,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,470.7183793708994,476.7642005544996,2022-07-28T23:47:34Z
2022-07-28T23:48:59Z,NA,NA,470.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,97,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,471.0662656919242,477.26612402400644,2022-07-28T23:47:34Z
2022-07-28T23:49:00Z,NA,NA,469.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,98,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,471.41201370503654,477.7680474935132,2022-07-28T23:47:34Z
2022-07-28T23:49:01Z,NA,NA,470.74,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,99,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,471.75561559600806,478.26997096302,2022-07-28T23:47:34Z
2022-07-28T23:49:02Z,NA,NA,470.81,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,100,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,472.09706352205393,478.7718944325268,2022-07-28T23:47:34Z
2022-07-28T23:49:03Z,NA,NA,470.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,101,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,472.4363496117288,479.27381790203356,2022-07-28T23:47:34Z
2022-07-28T23:49:04Z,NA,NA,471.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,102,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,472.77346596482175,479.7757413715404,2022-07-28T23:47:34Z
2022-07-28T23:49:05Z,NA,NA,471.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,103,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,473.10840465225147,480.27766484104717,2022-07-28T23:47:34Z
2022-07-28T23:49:06Z,7.37,10.74,472.21,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,104,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,473.44115771596057,480.77958831055395,2022-07-28T23:47:34Z
2022-07-28T23:49:07Z,NA,NA,472.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,105,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,473.7717171688098,481.2815117800607,2022-07-28T23:47:34Z
2022-07-28T23:49:08Z,NA,NA,472.76,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,106,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,474.1000749944717,481.7834352495675,2022-07-28T23:47:34Z
2022-07-28T23:49:09Z,NA,NA,473.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,107,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,474.42622314732387,482.2853587190743,2022-07-28T23:47:34Z
2022-07-28T23:49:10Z,NA,NA,473.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,108,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,474.7501535523422,482.7872821885811,2022-07-28T23:47:34Z
2022-07-28T23:49:11Z,NA,NA,474.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,109,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,475.071858104993,483.2892056580879,2022-07-28T23:47:34Z
2022-07-28T23:49:12Z,NA,NA,473.62,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,211,0.9547511312217196,NA,110,keep,495.41,0.5025781250589412,-0.0019083948536529338,14,434.97764705882366,553.1592922899862,0.933019036530587,-0.0036477370591734273,12.747161600677465,0.5019234695067889,475.3913286711256,483.7911291275947,2022-07-28T23:47:34Z
