datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,std.error,p.value,r.squared,adj.r.squared,intercept,slope,fit
2022-07-28T23:48:09Z,NA,NA,453.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,47,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,452.53415136612557
2022-07-28T23:48:10Z,NA,NA,453.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,48,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,452.8599138176416
2022-07-28T23:48:11Z,NA,NA,454.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,49,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,453.18567626915757
2022-07-28T23:48:12Z,NA,NA,454.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,50,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,453.5114387206736
2022-07-28T23:48:13Z,NA,NA,454.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,51,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,453.83720117218957
2022-07-28T23:48:14Z,NA,NA,454.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,52,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,454.16296362370554
2022-07-28T23:48:15Z,NA,NA,455.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,53,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,454.48872607522156
2022-07-28T23:48:16Z,7.35,10.75,456.03,2.29,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,54,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,454.81448852673753
2022-07-28T23:48:17Z,NA,NA,456.18,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,55,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,455.14025097825356
2022-07-28T23:48:18Z,NA,NA,456.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,56,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,455.46601342976953
2022-07-28T23:48:19Z,NA,NA,456.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,57,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,455.7917758812855
2022-07-28T23:48:20Z,NA,NA,456.47,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,58,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,456.11753833280153
2022-07-28T23:48:21Z,NA,NA,457.34,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,59,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,456.4433007843175
2022-07-28T23:48:22Z,NA,NA,458.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,60,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,456.7690632358335
2022-07-28T23:48:23Z,NA,NA,458.12,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,61,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,457.0948256873495
2022-07-28T23:48:24Z,NA,NA,458.84,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,62,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,457.42058813886547
2022-07-28T23:48:25Z,NA,NA,458.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,63,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,457.7463505903815
2022-07-28T23:48:26Z,7.36,10.75,458.99,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,64,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,458.07211304189747
2022-07-28T23:48:27Z,NA,NA,459.45,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,65,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,458.3978754934135
2022-07-28T23:48:28Z,NA,NA,459.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,66,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,458.72363794492946
2022-07-28T23:48:29Z,NA,NA,460.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,67,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,459.04940039644544
2022-07-28T23:48:30Z,NA,NA,460.17,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,68,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,459.37516284796146
2022-07-28T23:48:31Z,NA,NA,461.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,69,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,459.70092529947743
2022-07-28T23:48:32Z,NA,NA,461.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,70,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,460.02668775099346
2022-07-28T23:48:33Z,NA,NA,461.55,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,71,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,460.35245020250943
2022-07-28T23:48:34Z,NA,NA,461.82,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,72,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,460.6782126540254
2022-07-28T23:48:35Z,NA,NA,461.92,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,73,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,461.00397510554143
2022-07-28T23:48:36Z,7.36,10.75,462.79,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,74,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,461.3297375570574
2022-07-28T23:48:37Z,NA,NA,462,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,75,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,461.6555000085734
2022-07-28T23:48:38Z,NA,NA,462.94,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,76,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,461.9812624600894
2022-07-28T23:48:39Z,NA,NA,463.73,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,77,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,462.3070249116054
2022-07-28T23:48:40Z,NA,NA,463.97,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,78,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,462.6327873631214
2022-07-28T23:48:41Z,NA,NA,464.51,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,79,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,462.95854981463737
2022-07-28T23:48:42Z,NA,NA,463.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,80,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,463.2843122661534
2022-07-28T23:48:43Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,81,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,463.61007471766936
2022-07-28T23:48:44Z,NA,NA,464.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,82,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,463.9358371691854
2022-07-28T23:48:45Z,NA,NA,464.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,83,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,464.26159962070136
2022-07-28T23:48:46Z,7.37,10.75,466.3,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,84,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,464.58736207221733
2022-07-28T23:48:47Z,NA,NA,466.3,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,85,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,464.91312452373336
2022-07-28T23:48:48Z,NA,NA,466.22,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,86,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,465.23888697524933
2022-07-28T23:48:49Z,NA,NA,466.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,87,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,465.56464942676536
2022-07-28T23:48:50Z,NA,NA,466.7,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,88,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,465.8904118782813
2022-07-28T23:48:51Z,NA,NA,467.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,89,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,466.21617432979735
2022-07-28T23:48:52Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,90,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,466.5419367813133
2022-07-28T23:48:53Z,NA,NA,468.14,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,91,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,466.8676992328293
2022-07-28T23:48:54Z,NA,NA,467.65,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,92,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,467.1934616843453
2022-07-28T23:48:55Z,NA,NA,468.6,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,93,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,467.5192241358613
2022-07-28T23:48:56Z,7.37,10.75,468.77,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,94,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,467.8449865873773
2022-07-28T23:48:57Z,NA,NA,469,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,95,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,468.1707490388933
2022-07-28T23:48:58Z,NA,NA,469.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,96,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,468.49651149040926
2022-07-28T23:48:59Z,NA,NA,470.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,97,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,468.8222739419253
2022-07-28T23:49:00Z,NA,NA,469.79,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,98,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,469.14803639344126
2022-07-28T23:49:01Z,NA,NA,470.74,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,99,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,469.4737988449573
2022-07-28T23:49:02Z,NA,NA,470.81,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,100,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,469.79956129647326
2022-07-28T23:49:03Z,NA,NA,470.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,101,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,470.1253237479892
2022-07-28T23:49:04Z,NA,NA,471.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,102,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,470.45108619950526
2022-07-28T23:49:05Z,NA,NA,471.26,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,103,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,470.7768486510212
2022-07-28T23:49:06Z,7.37,10.74,472.21,2.44,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,104,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,471.10261110253725
2022-07-28T23:49:07Z,NA,NA,472.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,105,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,471.4283735540532
2022-07-28T23:49:08Z,NA,NA,472.76,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,106,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,471.7541360055692
2022-07-28T23:49:09Z,NA,NA,473.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,107,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,472.0798984570852
2022-07-28T23:49:10Z,NA,NA,473.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,108,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,472.4056609086012
2022-07-28T23:49:11Z,NA,NA,474.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,109,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,472.7314233601172
2022-07-28T23:49:12Z,NA,NA,473.62,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,110,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,473.0571858116332
2022-07-28T23:49:13Z,NA,NA,473.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,111,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,473.38294826314916
2022-07-28T23:49:14Z,NA,NA,474.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,112,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,473.7087107146652
2022-07-28T23:49:15Z,NA,NA,475.05,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,113,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,474.03447316618116
2022-07-28T23:49:16Z,7.38,10.74,475.09,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,114,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,474.3602356176972
2022-07-28T23:49:17Z,NA,NA,475.76,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,115,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,474.68599806921316
2022-07-28T23:49:18Z,NA,NA,475.84,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,116,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,475.0117605207292
2022-07-28T23:49:19Z,NA,NA,475.14,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,117,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,475.33752297224515
2022-07-28T23:49:20Z,NA,NA,476.32,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,118,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,475.6632854237611
2022-07-28T23:49:21Z,NA,NA,476.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,119,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,475.98904787527715
2022-07-28T23:49:22Z,NA,NA,476.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,120,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,476.3148103267931
2022-07-28T23:49:23Z,NA,NA,477.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,121,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,476.64057277830915
2022-07-28T23:49:24Z,NA,NA,478.68,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,122,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,476.9663352298251
2022-07-28T23:49:25Z,NA,NA,478.59,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,123,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,477.29209768134115
2022-07-28T23:49:26Z,7.38,10.74,478.97,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,124,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,477.6178601328571
2022-07-28T23:49:27Z,NA,NA,478.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,125,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,477.9436225843731
2022-07-28T23:49:28Z,NA,NA,479.21,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,126,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,478.2693850358891
2022-07-28T23:49:29Z,NA,NA,479.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,127,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,478.5951474874051
2022-07-28T23:49:30Z,NA,NA,479.36,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,128,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,478.9209099389211
2022-07-28T23:49:31Z,NA,NA,479.91,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,129,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,479.2466723904371
2022-07-28T23:49:32Z,NA,NA,480.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,130,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,479.57243484195305
2022-07-28T23:49:33Z,NA,NA,480.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,131,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,479.8981972934691
2022-07-28T23:49:34Z,NA,NA,480.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,132,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,480.22395974498505
2022-07-28T23:49:35Z,NA,NA,481.1,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,133,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,480.5497221965011
2022-07-28T23:49:36Z,7.39,10.74,481.25,2.29,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,134,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,480.87548464801705
2022-07-28T23:49:37Z,NA,NA,481.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,135,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,481.201247099533
2022-07-28T23:49:38Z,NA,NA,482.16,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,136,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,481.52700955104905
2022-07-28T23:49:39Z,NA,NA,482.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,137,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,481.852772002565
2022-07-28T23:49:40Z,NA,NA,482.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,138,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,482.17853445408105
2022-07-28T23:49:41Z,NA,NA,482.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:22Z,2,210,1,NA,139,keep,0.001712308950870025,1.4327388682161906e-207,0.9951061391968521,0.9950786455968345,437.2233161448739,0.3257624515159938,482.504296905597
