datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z
2022-07-28T23:49:53Z,NA,NA,485.58,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,151,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,484.4720734259868,506.5476594677898,2022-07-28T23:47:34Z
2022-07-28T23:49:54Z,NA,NA,486.29,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,152,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,484.62882710305405,507.0658256058755,2022-07-28T23:47:34Z
2022-07-28T23:49:55Z,NA,NA,486.99,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,153,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,484.7819878697219,507.5839917439613,2022-07-28T23:47:34Z
2022-07-28T23:49:56Z,7.39,10.73,486.91,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,154,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,484.9315382073323,508.102157882047,2022-07-28T23:47:34Z
2022-07-28T23:49:57Z,NA,NA,486.37,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,155,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.07746051180794,508.6203240201328,2022-07-28T23:47:34Z
2022-07-28T23:49:58Z,NA,NA,487.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,156,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.2197370932355,509.1384901582185,2022-07-28T23:47:34Z
2022-07-28T23:49:59Z,NA,NA,487.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,157,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.35835017544804,509.6566562963043,2022-07-28T23:47:34Z
2022-07-28T23:50:00Z,NA,NA,487.17,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,158,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.49328189560345,510.17482243438997,2022-07-28T23:47:34Z
2022-07-28T23:50:01Z,NA,NA,487.61,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,159,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.6245143037625,510.69298857247577,2022-07-28T23:47:34Z
2022-07-28T23:50:02Z,NA,NA,488.44,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,160,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.7520293624638,511.21115471056146,2022-07-28T23:47:34Z
2022-07-28T23:50:03Z,NA,NA,488.51,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,161,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.87580894629735,511.72932084864726,2022-07-28T23:47:34Z
2022-07-28T23:50:04Z,NA,NA,488.43,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,162,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,485.99583484147513,512.247486986733,2022-07-28T23:47:34Z
2022-07-28T23:50:05Z,NA,NA,489.21,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,163,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.11208874540085,512.7656531248188,2022-07-28T23:47:34Z
2022-07-28T23:50:06Z,7.4,10.73,489.85,1.98,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,164,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.22455226623674,513.2838192629044,2022-07-28T23:47:34Z
2022-07-28T23:50:07Z,NA,NA,489.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,165,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.3332069224683,513.8019854009901,2022-07-28T23:47:34Z
2022-07-28T23:50:08Z,NA,NA,490.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,166,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.438034142467,514.3201515390759,2022-07-28T23:47:34Z
2022-07-28T23:50:09Z,NA,NA,490.77,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,167,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.5390152640509,514.8383176771616,2022-07-28T23:47:34Z
2022-07-28T23:50:10Z,NA,NA,490.54,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,168,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.63613153404333,515.3564838152474,2022-07-28T23:47:34Z
2022-07-28T23:50:11Z,NA,NA,490.78,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,169,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.72936410782904,515.8746499533331,2022-07-28T23:47:34Z
2022-07-28T23:50:12Z,NA,NA,491.09,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,170,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.81869404890847,516.3928160914189,2022-07-28T23:47:34Z
2022-07-28T23:50:13Z,NA,NA,490.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,171,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.9041023284496,516.9109822295046,2022-07-28T23:47:34Z
2022-07-28T23:50:14Z,NA,NA,490.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,172,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.98556982483757,517.4291483675904,2022-07-28T23:47:34Z
2022-07-28T23:50:15Z,NA,NA,491.63,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,173,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.06307732322296,517.9473145056761,2022-07-28T23:47:34Z
2022-07-28T23:50:16Z,7.39,10.72,492.34,1.68,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,174,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.1366055150663,518.4654806437618,2022-07-28T23:47:34Z
2022-07-28T23:50:17Z,NA,NA,491.48,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,175,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.2061349976821,518.9836467818476,2022-07-28T23:47:34Z
2022-07-28T23:50:18Z,NA,NA,492.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,176,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.2716462737791,519.5018129199334,2022-07-28T23:47:34Z
2022-07-28T23:50:19Z,NA,NA,492.19,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,177,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.33311975099923,520.0199790580191,2022-07-28T23:47:34Z
2022-07-28T23:50:20Z,NA,NA,492.38,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,178,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.3905357414543,520.5381451961048,2022-07-28T23:47:34Z
2022-07-28T23:50:21Z,NA,NA,493.31,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,179,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.44387446125995,521.0563113341906,2022-07-28T23:47:34Z
2022-07-28T23:50:22Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,180,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.49311603006765,521.5744774722763,2022-07-28T23:47:34Z
2022-07-28T23:50:23Z,NA,NA,495.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,181,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.5382404705945,522.0926436103621,2022-07-28T23:47:34Z
2022-07-28T23:50:24Z,NA,NA,491.72,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,182,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.57922770815003,522.6108097484478,2022-07-28T23:47:34Z
2022-07-28T23:50:25Z,NA,NA,480.57,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,183,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.61605757016207,523.1289758865336,2022-07-28T23:47:34Z
2022-07-28T23:50:26Z,7.39,10.73,464.91,1.83,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,184,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.648709785699,523.6471420246193,2022-07-28T23:47:34Z
2022-07-28T23:50:27Z,NA,NA,457.98,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,185,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.67716398499016,524.1653081627051,2022-07-28T23:47:34Z
2022-07-28T23:50:28Z,NA,NA,450.27,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,186,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.70139969894404,524.6834743007907,2022-07-28T23:47:34Z
2022-07-28T23:50:29Z,NA,NA,443.11,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,187,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.7213963586637,525.2016404388764,2022-07-28T23:47:34Z
2022-07-28T23:50:30Z,NA,NA,437.36,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,188,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.73713329496115,525.7198065769622,2022-07-28T23:47:34Z
2022-07-28T23:50:31Z,NA,NA,434.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,189,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.7485897378666,526.2379727150479,2022-07-28T23:47:34Z
2022-07-28T23:50:32Z,NA,NA,432.46,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,190,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.75574481613876,526.7561388531337,2022-07-28T23:47:34Z
2022-07-28T23:50:33Z,NA,NA,428.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,191,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.75857755677,527.2743049912194,2022-07-28T23:47:34Z
2022-07-28T23:50:34Z,NA,NA,426.4,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,192,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.75706688449065,527.7924711293052,2022-07-28T23:47:34Z
2022-07-28T23:50:35Z,NA,NA,425.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,193,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.75119162127027,528.3106372673909,2022-07-28T23:47:34Z
2022-07-28T23:50:36Z,7.4,10.71,425.22,2.14,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,194,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.74093048581614,528.8288034054767,2022-07-28T23:47:34Z
2022-07-28T23:50:37Z,NA,NA,427.02,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,195,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.72626209307055,529.3469695435624,2022-07-28T23:47:34Z
2022-07-28T23:50:38Z,NA,NA,427.66,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,196,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.70716495370436,529.8651356816482,2022-07-28T23:47:34Z
2022-07-28T23:50:39Z,NA,NA,428.28,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,197,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.6836174736087,530.3833018197339,2022-07-28T23:47:34Z
2022-07-28T23:50:40Z,NA,NA,429.07,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,198,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.65559795338413,530.9014679578197,2022-07-28T23:47:34Z
2022-07-28T23:50:41Z,NA,NA,429.15,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,199,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.6230845878269,531.4196340959054,2022-07-28T23:47:34Z
2022-07-28T23:50:42Z,NA,NA,429.03,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,200,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.58605546541366,531.9378002339911,2022-07-28T23:47:34Z
2022-07-28T23:50:43Z,NA,NA,428.64,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,201,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.54448856778276,532.4559663720769,2022-07-28T23:47:34Z
2022-07-28T23:50:44Z,NA,NA,428.37,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,202,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.49836176921315,532.9741325101626,2022-07-28T23:47:34Z
2022-07-28T23:50:45Z,NA,NA,429.23,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,203,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.44765283610104,533.4922986482484,2022-07-28T23:47:34Z
2022-07-28T23:50:46Z,7.38,10.71,429.33,0.92,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,204,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.392339426434,534.0104647863341,2022-07-28T23:47:34Z
2022-07-28T23:50:47Z,NA,NA,429.41,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,205,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.33239908926214,534.5286309244199,2022-07-28T23:47:34Z
2022-07-28T23:50:48Z,NA,NA,429.25,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,206,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.2678092641672,535.0467970625056,2022-07-28T23:47:34Z
2022-07-28T23:50:49Z,NA,NA,430.04,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,207,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.1985472807287,535.5649632005914,2022-07-28T23:47:34Z
2022-07-28T23:50:50Z,NA,NA,429.96,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,208,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.1245903579875,536.083129338677,2022-07-28T23:47:34Z
2022-07-28T23:50:51Z,NA,NA,430.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,209,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,487.0459156039066,536.6012954767627,2022-07-28T23:47:34Z
2022-07-28T23:50:52Z,NA,NA,430.89,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:49:52Z,2,211,0.9547511312217196,NA,210,cut,485.42,0.5064713728570089,-0.0022907077278400963,14,434.97764705882366,512.168367783645,0.8936254727526816,-0.004864047532415489,12.878252652002974,0.5181661380857414,486.9625000148302,537.1194616148485,2022-07-28T23:47:34Z
2022-07-28T23:52:10Z,NA,NA,458.38,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,0,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,449.8265720988145,451.03529930091986,2022-07-28T23:52:24Z
2022-07-28T23:52:11Z,NA,NA,459.12,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,1,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,450.4728543433852,451.5179297393313,2022-07-28T23:52:24Z
2022-07-28T23:52:12Z,NA,NA,458.45,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,2,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,451.1061552755569,452.0005601777428,2022-07-28T23:52:24Z
2022-07-28T23:52:13Z,NA,NA,458.83,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,3,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,451.72674854191126,452.4831906161542,2022-07-28T23:52:24Z
2022-07-28T23:52:14Z,NA,NA,459.78,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,4,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,452.3349020205494,452.96582105456565,2022-07-28T23:52:24Z
2022-07-28T23:52:15Z,NA,NA,459.71,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,5,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,452.9308779426911,453.44845149297714,2022-07-28T23:52:24Z
2022-07-28T23:52:16Z,7.37,10.69,460.72,1.68,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,6,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,453.51493301171183,453.9310819313886,2022-07-28T23:52:24Z
2022-07-28T23:52:17Z,NA,NA,460.02,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,7,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,454.08731851966957,454.4137123698,2022-07-28T23:52:24Z
2022-07-28T23:52:18Z,NA,NA,460.09,NA,74 WN2C 155,ER,2022-07-28T23:52:10Z,2022-07-28T23:54:40Z,3,211,0.9547511312217196,NA,8,keep,482.58,0.4265895516425435,-0.00639699578332974,14,458.27382352941174,479.49656003358007,0.030471623092083802,0.021305396466217274,14.998068195443784,0.4826304384114519,454.64828046137586,454.8963428082115,2022-07-28T23:52:24Z
