f_datetime,temp_air,temp_soil,f_conc,PAR,turfID,type,f_start,f_end,f_fluxID,n_conc,ratio,flag,f_time,f_cut,Cm_est,a_est,b_est,tz_est,f_Cz,time_diff,f_Cm,f_a,f_b,f_tz,f_slope_tz,f_fit,f_fit_slope,f_start_z,volume
2022-07-28T23:49:27Z,NA,NA,478.9,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,125,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.5826750174107,532.2901681085636,2022-07-28T23:47:32Z,28
2022-07-28T23:49:28Z,NA,NA,479.21,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,126,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.5299443027195,533.1429850655744,2022-07-28T23:47:32Z,28
2022-07-28T23:49:29Z,NA,NA,479.13,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,127,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.4718691809808,533.9958020225852,2022-07-28T23:47:32Z,28
2022-07-28T23:49:30Z,NA,NA,479.36,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,128,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.4084836425093,534.8486189795959,2022-07-28T23:47:32Z,28
2022-07-28T23:49:31Z,NA,NA,479.91,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,129,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.33982146144257,535.7014359366067,2022-07-28T23:47:32Z,28
2022-07-28T23:49:32Z,NA,NA,480.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,130,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.2659161971153,536.5542528936176,2022-07-28T23:47:32Z,28
2022-07-28T23:49:33Z,NA,NA,480.93,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,131,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.1868011954251,537.4070698506283,2022-07-28T23:47:32Z,28
2022-07-28T23:49:34Z,NA,NA,480.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,132,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.1025095901908,538.2598868076391,2022-07-28T23:47:32Z,28
2022-07-28T23:49:35Z,NA,NA,481.1,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,133,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,474.01307430450095,539.11270376465,2022-07-28T23:47:32Z,28
2022-07-28T23:49:36Z,7.39,10.74,481.25,2.29,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,134,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.9185280520535,539.9655207216607,2022-07-28T23:47:32Z,28
2022-07-28T23:49:37Z,NA,NA,481.87,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,135,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.81890333848816,540.8183376786715,2022-07-28T23:47:32Z,28
2022-07-28T23:49:38Z,NA,NA,482.16,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,136,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.7142324627098,541.6711546356822,2022-07-28T23:47:32Z,28
2022-07-28T23:49:39Z,NA,NA,482.49,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,137,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.60454751820225,542.5239715926931,2022-07-28T23:47:32Z,28
2022-07-28T23:49:40Z,NA,NA,482.86,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,138,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.4898803943361,543.3767885497039,2022-07-28T23:47:32Z,28
2022-07-28T23:49:41Z,NA,NA,482.69,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,139,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.3702627776662,544.2296055067146,2022-07-28T23:47:32Z,28
2022-07-28T23:49:42Z,NA,NA,483.01,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,140,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.2457261532211,545.0824224637254,2022-07-28T23:47:32Z,28
2022-07-28T23:49:43Z,NA,NA,483.09,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,141,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,473.1163018057856,545.9352394207363,2022-07-28T23:47:32Z,28
2022-07-28T23:49:44Z,NA,NA,483.4,NA,74 WN2C 155,NEE,2022-07-28T23:47:22Z,2022-07-28T23:50:52Z,2,210,1,NA,142,keep,495.41,0.10680980034473687,-0.00190839485365293,14,434.97764705882366,0,708.6119465654118,-0.8930491012379946,0.00638028953752104,10.89283989986524,0.8528169570107897,472.9820208211738,546.788056377747,2022-07-28T23:47:32Z,28
