datetime,temp_air,temp_soil,conc,PAR,turfID,type,start,end,fluxID,n_conc,ratio,flag,time,cut,Cm_est,a_est,b_est,tz_est,Cz,Cm,a,b,tz,slope_tz,fit,fit_slope,start_z,temp_fahr,temp_kelvin
2022-07-29T00:04:32Z,NA,NA,465.78,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,82,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,468.027998308347,531.03680560005,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:33Z,NA,NA,466.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,83,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.959531593034,532.499948363322,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:34Z,NA,NA,466.89,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,84,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.880271775909,533.963091126593,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:35Z,NA,NA,467.05,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,85,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.79041926251,535.426233889865,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:36Z,7.66,10.56,466.89,1.37,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,86,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.690170737262,536.889376653136,2022-07-29T00:03:23Z,45.788,280.81
2022-07-29T00:04:37Z,NA,NA,466.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,87,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.579719232568,538.352519416408,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:38Z,NA,NA,466.95,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,88,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.459254196617,539.815662179679,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:39Z,NA,NA,467.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,89,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.32896155994,541.278804942951,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:40Z,NA,NA,467.34,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,90,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.189023800722,542.741947706222,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:41Z,NA,NA,467.18,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,91,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,467.039620008906,544.205090469494,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:42Z,NA,NA,468.52,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,92,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,466.880925949106,545.668233232765,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:43Z,NA,NA,468.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,93,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,466.713114122352,547.131375996037,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:44Z,NA,NA,469.46,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,94,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,466.536353826686,548.594518759308,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:45Z,NA,NA,469.22,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,95,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,466.350811216637,550.057661522579,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:46Z,7.68,10.57,470.25,2.14,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,96,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,466.156649361589,551.520804285851,2022-07-29T00:03:23Z,45.824,280.83
2022-07-29T00:04:47Z,NA,NA,469.78,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,97,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,465.954028303064,552.983947049122,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:48Z,NA,NA,470.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,98,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,465.743105110945,554.447089812394,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:49Z,NA,NA,470.51,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,99,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,465.524033938654,555.910232575665,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:50Z,NA,NA,470.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,100,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,465.296966077301,557.373375338937,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:51Z,NA,NA,470.99,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,101,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,465.062050008836,558.836518102208,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:52Z,NA,NA,470.82,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,102,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,464.819431458205,560.29966086548,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:53Z,NA,NA,471.14,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,103,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,464.569253444544,561.762803628751,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:54Z,NA,NA,471.3,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,104,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,464.311656331421,563.225946392023,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:55Z,NA,NA,471.53,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,105,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,464.046777876142,564.689089155294,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:56Z,7.69,10.56,471.3,1.83,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,106,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,463.774753278145,566.152231918566,2022-07-29T00:03:23Z,45.842,280.84
2022-07-29T00:04:57Z,NA,NA,471.3,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,107,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,463.495715226496,567.615374681837,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:58Z,NA,NA,472,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,108,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,463.2097939465,569.078517445109,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:04:59Z,NA,NA,471.37,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,109,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,462.917117245446,570.54166020838,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:00Z,NA,NA,471.2,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,110,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,462.617810557508,572.004802971652,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:01Z,NA,NA,471.82,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,111,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,462.311996987806,573.467945734923,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:02Z,NA,NA,472.7,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,112,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,461.999797355655,574.931088498195,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:03Z,NA,NA,472.69,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,113,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,461.681330237004,576.394231261466,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:04Z,NA,NA,472.85,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,114,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,461.356712006092,577.857374024738,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:05Z,NA,NA,472.22,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,115,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,461.026056876331,579.320516788009,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:06Z,7.7,10.56,472.53,1.37,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,116,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,460.689476940425,580.783659551281,2022-07-29T00:03:23Z,45.86,280.85
2022-07-29T00:05:07Z,NA,NA,472.77,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,117,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,460.34708220975,582.246802314552,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:08Z,NA,NA,473.17,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,118,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,459.998980652998,583.709945077824,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:09Z,NA,NA,472.78,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,119,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,459.645278234105,585.173087841095,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:10Z,NA,NA,473.01,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,120,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,459.28607894948,586.636230604367,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:11Z,NA,NA,473.32,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,121,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,458.921484864529,588.099373367638,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:12Z,NA,NA,473.26,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,122,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,458.551596149518,589.56251613091,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:13Z,NA,NA,473.2,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,123,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,458.176511114759,591.025658894181,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:14Z,NA,NA,473.5,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,124,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,457.796326245144,592.488801657453,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:15Z,NA,NA,473.97,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,125,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,457.41113623404,593.951944420724,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:16Z,7.72,10.57,473.9,1.68,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,126,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,457.021034016556,595.415087183996,2022-07-29T00:03:23Z,45.896,280.87
2022-07-29T00:05:17Z,NA,NA,473.58,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,127,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,456.626110802187,596.878229947267,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:18Z,NA,NA,474.45,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,128,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,456.226456106857,598.341372710539,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:19Z,NA,NA,473.9,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,129,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,455.822157784366,599.80451547381,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:20Z,NA,NA,473.73,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,130,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,455.413302057249,601.267658237082,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:21Z,NA,NA,473.64,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,131,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,454.999973547068,602.730801000353,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:22Z,NA,NA,473.96,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,132,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,454.582255304139,604.193943763625,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:23Z,NA,NA,474.19,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,133,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,454.160228836705,605.657086526896,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:24Z,NA,NA,474.74,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,134,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,453.733974139568,607.120229290168,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:25Z,NA,NA,474.89,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,135,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,453.303569722195,608.583372053439,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:26Z,7.72,10.56,474.43,1.98,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,136,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,452.869092636293,610.04651481671,2022-07-29T00:03:23Z,45.896,280.87
2022-07-29T00:05:27Z,NA,NA,474.9,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,137,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,452.430618502879,611.509657579982,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:28Z,NA,NA,474.42,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,138,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,451.988221538845,612.972800343253,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:29Z,NA,NA,474.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,139,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,451.541974583028,614.435943106525,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:30Z,NA,NA,474.11,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,140,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,451.091949121799,615.899085869796,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:31Z,NA,NA,474.67,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,141,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,450.638215314177,617.362228633068,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:32Z,NA,NA,469.75,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,142,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,450.180842016469,618.825371396339,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:33Z,NA,NA,463.1,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,143,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,449.719896806469,620.288514159611,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:34Z,NA,NA,454.47,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,144,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,449.255446007185,621.751656922882,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:35Z,NA,NA,440.98,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,145,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,448.78755471015,623.214799686154,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:36Z,7.73,10.11,429.5,2.14,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,146,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,448.316286798278,624.677942449425,2022-07-29T00:03:23Z,45.914,280.88
2022-07-29T00:05:37Z,NA,NA,428.49,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,147,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,447.841704968311,626.141085212697,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
2022-07-29T00:05:38Z,NA,NA,430.53,NA,109 AN3C 109,ER,2022-07-29T00:03:10Z,2022-07-29T00:06:40Z,5,205,0.976190476190476,NA,148,keep,415.58,0.0551361299265706,0.0127142663186231,14,431.017058823529,543.749550865389,-0.649743294221618,0.0187424762747954,13.6404733104217,1.46314276327149,447.363870752843,627.604227975968,2022-07-29T00:03:23Z,#VALUE!,#VALUE!
