co2_conc,h2o_conc,temperature_c,pressure_kpa,signal_strength,date_time,start_time,file_name,site,elevation,aspect,plot,day_night,measurement,redo,plot_id,par
410.915,16.1221,22.1548,73.1127,98.9525,2023-12-08T14:21:59Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,948.01
412.388,15.602,22.179,73.1189,98.9443,2023-12-08T14:22:00Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,949.2
412.182,15.6579,22.2046,73.1147,98.9464,2023-12-08T14:22:01Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,946.57
411.729,15.9891,22.2305,73.1181,98.9444,2023-12-08T14:22:02Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,944.25
412.02,15.8624,22.2538,73.1152,98.9469,2023-12-08T14:22:03Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,954.64
411.77,16.1074,22.2792,73.111,98.9504,2023-12-08T14:22:04Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,953.27
411.955,16.0506,22.3044,73.1254,98.9492,2023-12-08T14:22:05Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,941.27
411.109,16.5486,22.327,73.1137,98.9559,2023-12-08T14:22:06Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,948.02
410.57,16.7187,22.3509,73.1187,98.9462,2023-12-08T14:22:07Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,939.53
411.919,16.4167,22.3764,73.1168,98.9474,2023-12-08T14:22:08Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,869.92
411.625,16.9947,22.3991,73.1139,98.9487,2023-12-08T14:22:09Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,874.59
411.886,16.6081,22.4225,73.112,98.9463,2023-12-08T14:22:10Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,883.95
411.65,16.8418,22.4463,73.111,98.9412,2023-12-08T14:22:11Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,879.02
411.696,17.3805,22.4697,73.1192,98.9449,2023-12-08T14:22:12Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,876.26
411.719,16.856,22.4942,73.1188,98.9461,2023-12-08T14:22:13Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,878.41
410.095,17.646,22.5188,73.1178,98.9343,2023-12-08T14:22:14Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,881.16
410.216,17.6201,22.5437,73.1173,98.9436,2023-12-08T14:22:15Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,880.16
411.355,17.1021,22.567,73.1156,98.9394,2023-12-08T14:22:16Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,881.35
411.255,17.2015,22.5928,73.1235,98.9454,2023-12-08T14:22:17Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,890.08
411.324,17.2884,22.6173,73.115,98.9389,2023-12-08T14:22:18Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,873.16
411.104,17.3958,22.6383,73.1156,98.936,2023-12-08T14:22:19Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,861.25
410.952,17.4951,22.6616,73.119,98.9364,2023-12-08T14:22:20Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,861.51
410.846,17.6695,22.6833,73.1176,98.9368,2023-12-08T14:22:21Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,845.6
411.032,17.6946,22.7024,73.1221,98.9261,2023-12-08T14:22:22Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,839.71
410.922,17.9424,22.7244,73.1178,98.9391,2023-12-08T14:22:23Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,841.24
410.844,18.0167,22.7466,73.1132,98.9232,2023-12-08T14:22:24Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,843.11
410.885,18.0218,22.7686,73.1203,98.9278,2023-12-08T14:22:25Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,841.09
410.402,18.2595,22.7884,73.1208,98.9282,2023-12-08T14:22:26Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,839.89
410.956,18.2997,22.811,73.1163,98.9272,2023-12-08T14:22:27Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,835.99
411.022,18.2781,22.8329,73.1131,98.9237,2023-12-08T14:22:28Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,836.09
411.172,18.2544,22.8515,73.1107,98.9316,2023-12-08T14:22:29Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,837.06
411.1,18.3637,22.8716,73.1076,98.9239,2023-12-08T14:22:30Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,837.89
411.296,18.5069,22.8909,73.108,98.9308,2023-12-08T14:22:31Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,834.83
411.231,18.659,22.9097,73.1122,98.925,2023-12-08T14:22:32Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,830.43
411.623,18.9117,22.9262,73.1088,98.9229,2023-12-08T14:22:33Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,822.12
411.278,18.7998,22.9455,73.1091,98.9191,2023-12-08T14:22:34Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,811.53
411.489,18.8946,22.9643,73.1037,98.9265,2023-12-08T14:22:35Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,814.29
411.376,19.2353,22.9827,73.1152,98.9207,2023-12-08T14:22:36Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,815.81
411.641,19.1217,22.9995,73.1142,98.9221,2023-12-08T14:22:37Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,817.94
411.557,19.3087,23.0166,73.1069,98.9165,2023-12-08T14:22:38Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,815.9
411.822,19.3172,23.0348,73.1069,98.9177,2023-12-08T14:22:39Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,816.86
411.916,19.3201,23.053,73.1144,98.9103,2023-12-08T14:22:40Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,818.77
411.667,19.7165,23.0719,73.1131,98.9089,2023-12-08T14:22:41Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,819.15
411.58,19.6207,23.0907,73.1182,98.9109,2023-12-08T14:22:42Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,816.9
411.701,19.6141,23.1096,73.114,98.9068,2023-12-08T14:22:43Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,818.38
411.693,19.7519,23.1293,73.1119,98.9134,2023-12-08T14:22:44Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,818.67
411.848,19.8064,23.1484,73.1196,98.9146,2023-12-08T14:22:45Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,824.79
411.879,19.8247,23.165,73.1158,98.9113,2023-12-08T14:22:46Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,818.51
411.328,20.1416,23.1835,73.1159,98.9094,2023-12-08T14:22:47Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.96
411.13,20.0416,23.2031,73.1229,98.9095,2023-12-08T14:22:48Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,824.95
410.807,20.5018,23.2219,73.1155,98.9092,2023-12-08T14:22:49Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,826.56
411.52,20.1719,23.2379,73.1202,98.9069,2023-12-08T14:22:50Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.46
411.2,20.4141,23.2565,73.1188,98.8969,2023-12-08T14:22:51Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,827.7
411.486,20.142,23.2744,73.1156,98.898,2023-12-08T14:22:52Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,829.82
411.676,20.1415,23.2916,73.1131,98.9051,2023-12-08T14:22:53Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,830.85
411.591,20.2808,23.3054,73.1196,98.9042,2023-12-08T14:22:54Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,829.65
411.626,20.2904,23.3216,73.1168,98.905,2023-12-08T14:22:55Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,828.24
411.664,20.4105,23.3383,73.1189,98.9001,2023-12-08T14:22:56Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.4
411.795,20.4327,23.3548,73.1141,98.8883,2023-12-08T14:22:57Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,821.57
411.665,20.7643,23.3701,73.1152,98.8924,2023-12-08T14:22:58Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,815.41
411.306,20.9182,23.3842,73.1148,98.8953,2023-12-08T14:22:59Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,805.75
411.475,20.7448,23.401,73.1206,98.8858,2023-12-08T14:23:00Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,810.18
411.458,20.7786,23.4189,73.1184,98.8928,2023-12-08T14:23:01Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,821.25
411.468,21.2609,23.4353,73.1213,98.8844,2023-12-08T14:23:02Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,817.25
411.47,21.0903,23.4516,73.1178,98.8827,2023-12-08T14:23:03Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,808.81
411.768,21.193,23.4654,73.1216,98.893,2023-12-08T14:23:04Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,804.37
411.678,21.147,23.4815,73.1194,98.8912,2023-12-08T14:23:05Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,807.94
411.778,21.1304,23.4968,73.1228,98.894,2023-12-08T14:23:06Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,804.01
411.554,21.3924,23.5122,73.119,98.8825,2023-12-08T14:23:07Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,815.71
411.662,21.2494,23.5275,73.1198,98.8879,2023-12-08T14:23:08Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,814.97
411.708,21.4039,23.5391,73.1151,98.886,2023-12-08T14:23:09Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,817.97
411.85,21.5445,23.5527,73.1231,98.8818,2023-12-08T14:23:10Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,821.37
411.701,21.5547,23.5672,73.1167,98.8771,2023-12-08T14:23:11Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,820.57
411.733,21.6283,23.581,73.1192,98.8761,2023-12-08T14:23:12Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,820.8
411.526,21.6925,23.5962,73.1147,98.8765,2023-12-08T14:23:13Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,821.19
411.34,21.7319,23.6115,73.1186,98.8765,2023-12-08T14:23:14Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,824.4
410.976,22.0814,23.6232,73.1166,98.8691,2023-12-08T14:23:15Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,835.22
411.482,21.9901,23.6384,73.1179,98.8679,2023-12-08T14:23:16Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,827.56
411.807,21.9198,23.6534,73.1185,98.8683,2023-12-08T14:23:17Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.33
411.643,21.8858,23.6675,73.1235,98.8705,2023-12-08T14:23:18Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,827.31
411.302,22.1071,23.6823,73.1212,98.8692,2023-12-08T14:23:19Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,827.44
411.045,22.2505,23.6966,73.114,98.8725,2023-12-08T14:23:20Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.25
411.553,22.1586,23.7104,73.1195,98.8756,2023-12-08T14:23:21Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,828.88
411.858,22.3739,23.7241,73.122,98.8659,2023-12-08T14:23:22Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,833.65
411.887,22.4168,23.7373,73.1159,98.8716,2023-12-08T14:23:23Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,833.03
411.658,22.2359,23.7507,73.1233,98.8648,2023-12-08T14:23:24Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,833.23
411.43,22.3742,23.7643,73.1167,98.8684,2023-12-08T14:23:25Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,830.81
411.558,22.783,23.7748,73.1194,98.8702,2023-12-08T14:23:26Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,826.79
411.664,22.5425,23.7897,73.124,98.8658,2023-12-08T14:23:27Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.54
411.563,22.7569,23.805,73.1277,98.8695,2023-12-08T14:23:28Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,825.41
411.566,22.9209,23.8202,73.1232,98.8663,2023-12-08T14:23:29Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,830.04
411.152,22.8198,23.8355,73.1285,98.8656,2023-12-08T14:23:30Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,834.75
411.811,23.1216,23.8486,73.122,98.8626,2023-12-08T14:23:31Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,831.62
411.866,22.9688,23.8643,73.1203,98.8571,2023-12-08T14:23:32Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,836.55
411.405,22.8894,23.8799,73.1173,98.8597,2023-12-08T14:23:33Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,838.05
411.764,23.0247,23.8945,73.1266,98.859,2023-12-08T14:23:34Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,835.57
411.825,23.0952,23.909,73.1225,98.8594,2023-12-08T14:23:35Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,844.09
411.798,23.241,23.9225,73.1227,98.8547,2023-12-08T14:23:36Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,847.01
411.787,23.2707,23.9329,73.123,98.8615,2023-12-08T14:23:37Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,851.77
411.408,23.3314,23.9462,73.1216,98.8544,2023-12-08T14:23:38Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,855.13
412.042,23.3301,23.9599,73.1217,98.8549,2023-12-08T14:23:39Z,2023-12-08T14:21:39Z,5_2800_east_2_day_photo.txt,5,2800,east,2,day,photo,FALSE,2800east2,857.06
417.108,14.8487,21.7828,73.1204,99.052,2023-12-08T14:13:09Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,850.48
416.976,14.9446,21.8058,73.1204,99.0591,2023-12-08T14:13:10Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,866.69
417.338,14.9326,21.8264,73.118,99.051,2023-12-08T14:13:11Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,877.1
416.527,15.041,21.8479,73.1184,99.0469,2023-12-08T14:13:12Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,912.77
416.398,15.0939,21.8695,73.1164,99.0367,2023-12-08T14:13:13Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,922.18
416.196,15.2188,21.8916,73.1244,99.0453,2023-12-08T14:13:14Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,918.09
416.279,15.1932,21.9137,73.1241,99.0493,2023-12-08T14:13:15Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,916.64
415.405,15.4396,21.935,73.1232,99.0449,2023-12-08T14:13:16Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,902.82
415.58,15.5085,21.9546,73.1203,99.0449,2023-12-08T14:13:17Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,912.78
415.43,15.6301,21.9751,73.1204,99.0497,2023-12-08T14:13:18Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,924.83
415.371,15.7508,21.9969,73.1168,99.0391,2023-12-08T14:13:19Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,918.03
415.379,15.8037,22.0195,73.1157,99.0376,2023-12-08T14:13:20Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,920.99
415.179,15.7981,22.0387,73.1237,99.0472,2023-12-08T14:13:21Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,927.56
415.25,15.8864,22.0611,73.118,99.0347,2023-12-08T14:13:22Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,918.29
415.195,15.8731,22.0835,73.1201,99.0358,2023-12-08T14:13:23Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,919.9
415.035,15.982,22.103,73.1206,99.0342,2023-12-08T14:13:24Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,926.81
414.609,16.066,22.1242,73.1169,99.0403,2023-12-08T14:13:25Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,923.8
415.146,16.1204,22.1466,73.122,99.0374,2023-12-08T14:13:26Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,926.44
413.43,16.7136,22.1695,73.1163,99.0382,2023-12-08T14:13:27Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,931.22
413.335,16.7302,22.1919,73.1203,99.0372,2023-12-08T14:13:28Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,925.27
414.525,16.5018,22.2176,73.117,99.0238,2023-12-08T14:13:29Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,922.27
414.357,16.4425,22.2406,73.1198,99.0292,2023-12-08T14:13:30Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,922.22
414.462,16.5797,22.2598,73.1207,99.0295,2023-12-08T14:13:31Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,920.5
413.196,16.7967,22.281,73.1194,99.033,2023-12-08T14:13:32Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,924.63
413.387,16.9182,22.3041,73.121,99.0265,2023-12-08T14:13:33Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,914.17
414.216,16.8557,22.3255,73.1164,99.026,2023-12-08T14:13:34Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,916.02
414.126,17.0196,22.3498,73.1194,99.0211,2023-12-08T14:13:35Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,929.5
414.542,16.9609,22.375,73.1162,99.0308,2023-12-08T14:13:36Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,933.85
414.347,16.9759,22.3975,73.12,99.0228,2023-12-08T14:13:37Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,934.93
415.129,17.3756,22.4202,73.1217,99.0215,2023-12-08T14:13:38Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,939.32
414.895,17.2551,22.4454,73.1206,99.0148,2023-12-08T14:13:39Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,941.53
414.205,17.219,22.4716,73.1212,99.0177,2023-12-08T14:13:40Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,939.71
414.692,17.3032,22.4966,73.1198,99.0201,2023-12-08T14:13:41Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,934.59
414.318,17.334,22.5197,73.1198,99.0155,2023-12-08T14:13:42Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,941.86
414.898,17.3413,22.5427,73.1168,99.016,2023-12-08T14:13:43Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,938.95
414.469,17.5663,22.5611,73.1181,99.0136,2023-12-08T14:13:44Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,943.63
414.895,18.1407,22.5833,73.1173,99.012,2023-12-08T14:13:45Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,940.7
415.007,17.8825,22.6061,73.1192,99.0085,2023-12-08T14:13:46Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,939.15
414.381,17.7807,22.6278,73.1181,99.0101,2023-12-08T14:13:47Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,936.31
414.756,17.7426,22.6514,73.1202,99.0129,2023-12-08T14:13:48Z,2023-12-08T14:13:09Z,5_2800_east_3_day_photo.txt,5,2800,east,3,day,photo,FALSE,2800east3,937.26
